Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,index,Region,PO No.,PO Item No.,Incoterms,Incoterms Name,Material/Service No.,PO Item Description,Manufacturer Name,Vendor,Vendor Name,Manufacturer Part No.,PO Item Creation Date,PO Item Quantity,PO Item Quantity Unit,PO Item Unit Price,PO Item Value (GC),PO Item Value (GC) Unit,Product Category,Product Category Description,PO Status Name,PO Closed Status Name,PO Item Deletion Flag,Item Type Name,PO Type Name,Remaining PO Quantity,Long Description,Unit Price
603028.0,603412.0,603412.0,3513.0,AGT,4300477984.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051768.0,Munasib Senaye Techizat Ltd,NP7-12,27-07-15,8.0,EA,"GBP 11,11",137.8,USD,24110000.0,Containers/storage,Ordered,Closed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",17.225
630517.0,630917.0,630917.0,39470.0,AGT,4300520701.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051889.0,R&M Electrical Group,NP7-12,17-09-15,8.0,EA,"GBP 9,27",113.88,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",14.235
630695.0,631095.0,631095.0,39693.0,AGT,4300521245.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,18-09-15,33.0,EA,"GBP 9,27",474.57,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",14.38090909
635633.0,636033.0,636033.0,46010.0,AGT,4300537715.0,1.0,DAT,DAT,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6052075.0,TRANSTRANSIT LTD,NP7-12,22-10-15,2.0,EA,"GBP 243,05",751.54,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",375.77
646573.0,646973.0,646973.0,59701.0,AGT,4300566810.0,1.0,DAT,DAT,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6052075.0,TRANSTRANSIT LTD,NP7-12,22-12-15,10.0,EA,"GBP 13,00",193.6,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",19.36
651527.0,651927.0,651927.0,66239.0,AGT,4300583932.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,02-02-16,11.0,EA,"GBP 9,12",142.32,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.93818182
660001.0,660403.0,660403.0,76589.0,AGT,4300612672.0,1.0,#,Not assigned,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,07-04-16,6.0,EA,"GBP 9,12",77.33,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.88833333
660009.0,660411.0,660411.0,76600.0,AGT,4300612680.0,2.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,07-04-16,1.0,EA,"GBP 9,12",12.89,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.89
660198.0,660600.0,660600.0,76821.0,AGT,4300613102.0,1.0,#,Not assigned,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,08-04-16,4.0,EA,"GBP 9,12",51.39,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.8475
663199.0,663608.0,663608.0,80448.0,AGT,4300622231.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,30-04-16,13.0,EA,"GBP 9,12",172.75,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",13.28846154
670661.0,671090.0,671090.0,89359.0,AGT,4300644339.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,22-06-16,9.0,EA,"GBP 9,12",120.6,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",13.4
671684.0,672115.0,672115.0,90595.0,AGT,4300647443.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,29-06-16,14.0,EA,"GBP 9,12",167.91,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.99357143
671685.0,672116.0,672116.0,90596.0,AGT,4300647443.0,2.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,29-06-16,4.0,EA,"GBP 9,12",47.97,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.9925
676592.0,677028.0,677028.0,97185.0,AGT,4300659655.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,27-07-16,12.0,EA,"GBP 9,12",143.62,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.96833333
680054.0,680509.0,680509.0,102029.0,AGT,4300669799.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,19-08-16,8.0,EA,"GBP 9,21",95.85,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.98125
681077.0,681537.0,681537.0,103311.0,AGT,4300673189.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,29-08-16,6.0,EA,"GBP 9,12",72.24,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.04
738657.0,739637.0,739637.0,178761.0,AGT,4300842728.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,19-09-17,6.0,EA,"GBP 9,12",74.4,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.4
740045.0,741059.0,741059.0,180663.0,AGT,4300846468.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,27-09-17,20.0,EA,"GBP 9,12",245.99,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.2995
746283.0,747422.0,747422.0,188489.0,AGT,4300865265.0,2.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,09-11-17,12.0,EA,"GBP 10,14",159.92,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",13.32666667
748157.0,749329.0,749329.0,190658.0,AGT,4300871443.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,25-11-17,4.0,EA,"GBP 9,12",48.49,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.1225
749131.0,750315.0,750315.0,191802.0,AGT,4300874184.0,1.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,02-12-17,14.0,EA,"GBP 9,12",172.7,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.33571429
763288.0,764695.0,764695.0,208831.0,AGT,4300919323.0,4.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,27-03-18,2.0,EA,"GBP 9,12",25.81,USD,24110000.0,Containers/storage,Ordered,Open,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.905
767593.0,769091.0,769091.0,213895.0,AGT,4300932553.0,3.0,EXW,From plant,36046100.0,"BATTERY,STORAGE:SEALED LEAD ACID,12VDC,7",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,30-04-18,8.0,EA,"GBP 9,12",100.65,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.58125
778691.0,780398.0,780398.0,227638.0,AGT,4300967665.0,3.0,EXW,From plant,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,31-07-18,6.0,EA,"GBP 9,12",71.84,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.97333333
