Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,index,Region,PO No.,PO Item No.,Incoterms,Incoterms Name,Material/Service No.,PO Item Description,Manufacturer Name,Vendor,Vendor Name,Manufacturer Part No.,PO Item Creation Date,PO Item Quantity,PO Item Quantity Unit,PO Item Unit Price,PO Item Value (GC),PO Item Value (GC) Unit,Product Category,Product Category Description,PO Status Name,PO Closed Status Name,PO Item Deletion Flag,Item Type Name,PO Type Name,Remaining PO Quantity,Long Description,Unit Price
782550.0,784334.0,784334.0,232201.0,AGT,4300983513.0,2.0,EXW,From plant,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,30-08-18,2.0,EA,"GBP 9,12",23.5,USD,24110000.0,Containers/storage,Ordered,Closed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.75
785430.0,787234.0,787234.0,235585.0,AGT,4300991111.0,4.0,FCA,Free Carrier,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,21-09-18,6.0,EA,"GBP 9,12",71.97,USD,24110000.0,Containers/storage,Ordered,Closed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.995
787844.0,789708.0,789708.0,238427.0,AGT,4300998032.0,3.0,EXW,From plant,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,11-10-18,13.0,EA,"GBP 9,12",155.2,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.93846154
789025.0,790894.0,790894.0,239797.0,AGT,4301001670.0,2.0,EXW,From plant,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,23-10-18,8.0,EA,"GBP 9,12",95.16,USD,24110000.0,Containers/storage,Ordered,Closed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.895
789328.0,791197.0,791197.0,240173.0,AGT,4301002692.0,2.0,EXW,From plant,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,25-10-18,2.0,EA,"GBP 9,12",23.66,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.83
792699.0,794604.0,794604.0,244268.0,AGT,4301010518.0,2.0,EXW,From plant,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,16-11-18,4.0,EA,"GBP 9,12",47.43,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.8575
792712.0,794617.0,794617.0,244285.0,AGT,4301010525.0,4.0,FCA,Free Carrier,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,16-11-18,8.0,EA,"GBP 9,12",94.87,USD,24110000.0,Containers/storage,Ordered,Closed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.85875
795230.0,797135.0,797135.0,247156.0,AGT,4301017720.0,1.0,FCA,Free Carrier,36046100.0,"BATTERY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,08-12-18,6.0,EA,"GBP 9,12",69.95,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.65833333
799062.0,800997.0,800997.0,251679.0,AGT,4301029476.0,3.0,FCA,Free Carrier,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,12-01-19,16.0,EA,"GBP 9,12",186.47,USD,24110000.0,Containers/storage,Ordered,Closed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.654375
800149.0,802088.0,802088.0,252882.0,AGT,4301033586.0,1.0,FCA,Free Carrier,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,23-01-19,2.0,EA,"GBP 9,12",23.51,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.755
802226.0,804169.0,804169.0,255348.0,AGT,4301038883.0,1.0,FCA,Free Carrier,36046100.0,"BATTRY,STOR:SEALED LEAD ACID,12VDC",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,05-02-19,12.0,EA,"GBP 9,12",143.3,USD,24110000.0,Containers/storage,Ordered,Closed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.94166667
804705.0,806669.0,806669.0,258188.0,AGT,4301045673.0,2.0,FCA,Free Carrier,36046100.0,"BATTERY,STOR:SEALED LEAD ACID,12VDC,7A-H",Not Assigned,6051888.0,R&M Electrical Group,NP7-12,22-02-19,4.0,EA,"GBP 9,12",47.66,USD,24110000.0,Containers/storage,Ordered,Closed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.915
811812.0,813791.0,813791.0,267003.0,AGT,4301063414.0,5.0,FCA,Free Carrier,36046100.0,"BATTERY,STOR:SEALED LEAD ACID,12VDC,7A-H",Not Assigned,6051888.0,R&M Electrical Group,NP7-12,11-04-19,2.0,EA,"GBP 9,12",23.8,USD,24110000.0,Containers/storage,Ordered,Closed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",11.9
823923.0,826167.0,826167.0,282006.0,AGT,4301093120.0,1.0,FCA,Free Carrier,36046100.0,"BATTERY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,05-07-19,12.0,EA,"GBP 10,08",151.99,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.66583333
826363.0,828629.0,828629.0,285228.0,AGT,4301098060.0,1.0,FCA,Free Carrier,36046100.0,"BATTERY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,22-07-19,4.0,EA,"GBP 10,08",50.41,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.6025
827337.0,829621.0,829621.0,286454.0,AGT,4301105488.0,2.0,FCA,Free Carrier,36046100.0,"BATTERY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,01-08-19,6.0,EA,"GBP 21,44",156.33,USD,24110000.0,Containers/storage,Ordered,Open,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",26.055
831879.0,834224.0,834224.0,291851.0,AGT,4301116109.0,3.0,FCA,Free Carrier,36046100.0,"BATTRY,GEL CELL:RECHARGE,STOR,ABSORBENT",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,04-09-19,10.0,EA,"GBP 10,10",121.82,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.182
833751.0,836104.0,836104.0,294032.0,AGT,4301120670.0,1.0,FCA,Free Carrier,36046100.0,"BATTERY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,17-09-19,4.0,EA,"GBP 19,73",98.32,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",24.58
835811.0,838172.0,838172.0,296358.0,AGT,4301126708.0,4.0,FCA,Free Carrier,36046100.0,"BATTERY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051793.0,NOW Netherlands BV,NP7-12,03-10-19,4.0,EA,"GBP 12,34",60.33,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",15.0825
843344.0,845794.0,845794.0,304998.0,AGT,4301144962.0,2.0,FCA,Free Carrier,36046100.0,"BATTRY,GEL CELL:RECHARGE,STOR,ABSORBENT",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,03-12-19,4.0,EA,"GBP 10,08",52.15,USD,24110000.0,Containers/storage,Ordered,Open,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",13.0375
844327.0,846778.0,846778.0,306208.0,AGT,4301146659.0,1.0,FCA,Free Carrier,36046100.0,"BATTERY,STOR:SEALED LEAD ACID,12VDC,7A-H",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,09-12-19,8.0,EA,"GBP 9,98",104.63,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",13.07875
847908.0,850437.0,850437.0,310448.0,AGT,4301157857.0,2.0,FCA,Free Carrier,36046100.0,"BATTRY,GEL CELL:RECHARGE,STOR,ABSORBENT",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,16-01-20,4.0,EA,"GBP 9,98",51.93,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.9825
850668.0,853201.0,853201.0,313602.0,AGT,4301165001.0,1.0,FCA,Free Carrier,36046100.0,"BATTRY,GEL CELL:RECHARGE,STOR,ABSORBENT",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,06-02-20,10.0,EA,"GBP 9,98",130.0,USD,24110000.0,Containers/storage,Transaction Completed,Completed,#,Material,Fastrack,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",13.0
863623.0,866297.0,866297.0,329120.0,AGT,4301203148.0,2.0,FCA,Free Carrier,36046100.0,"BATTRY:STOR,ABSORBENT GLASS MAT,12DCV,7A",YUASA BATTERY,6051888.0,R&M Electrical Group,NP7-12,30-06-20,20.0,EA,"GBP 10,38",255.7,USD,26111700.0,Batteries/cells/ACC,Ordered,Closed,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",12.785
877175.0,880343.0,880343.0,346137.0,AGT,4301238118.0,2.0,FCA,Free Carrier,36046100.0,"BATTRY:STOR,ABSORBENT GLASS MAT,12DCV,7A",YUASA BATTERY,6101929.0,R&M Electrical Group,NP7-12,27-01-21,8.0,EA,"GBP 10,70",113.15,USD,26111700.0,Batteries/cells/ACC,Ordered,Open,#,Material,Gated,0.0,"BATTERY: STORAGE,ABSORBENT GLASS MAT,12DCV,7AH AT 20HRA,65MM WD,151MM LG,97.5MM HT,4.75MM FASTON TAB TERMINAL,SEALED VALVE REGULATED LEAD ACID,TEMPERATURE RATING: -20 TO 60 DEG C",14.14375
