,Unnamed: 0,Region,PO No.,PO Item No.,Incoterms,Incoterms Name,Material/Service No.,PO Item Description,Manufacturer Name,Vendor,Vendor Name,Manufacturer Part No.,PO Item Creation Date,PO Item Quantity,PO Item Quantity Unit,PO Item Unit Price,PO Item Value (GC),PO Item Value (GC) Unit,Product Category,Product Category Description,PO Status Name,PO Closed Status Name,PO Item Deletion Flag,Item Type Name,PO Type Name,Remaining PO Quantity,Unit Price,Long Description
494,155215,AGT,4300900280,1,FCA,Free Carrier,D (124),ENGINE EXCHANGE KIT - 136010-000,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-02-06,2.0,EA,"USD 527,56",1055.12,USD,20142501,WTR oil centrifuges,Transaction Completed,Completed,#,Material,Gated,0.0,527.56,Not assigned
495,158523,AGT,4300907581,1,EXW,From plant,11059767 (1078325-7),"DETECTOR:GAS,METHANE",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1078325-7,2018-02-23,1.0,EA,"USD 2.419,34",2419.34,USD,41111900,Indicating/rec INSTR,Transaction Completed,Completed,#,Material,Gated,0.0,2419.34,"DETECTOR:GAS,METHANE,LON"
496,162171,AGT,4300920541,1,EXW,From plant,304346 (330180-51-05),PROXIMITOR:5MM PROBE DIA PROBE DIA,BENTLY NEVADA,6015999,SOLAR TURBINES EUROPE SA,330180-51-05,2018-03-29,2.0,EA,"USD 550,00",1100.0,USD,41110000,Measuring instrument,Transaction Completed,Completed,#,Material,Fastrack,0.0,550.0,"PROXIMITOR:5MM PROBE DIA PROBE DIA,REVERSE MOUNT PROXIMITOR:5MM PROBE DIA,5M EXTENTION CABLE LG,REVERSE MOUNT"
497,162707,AGT,4300922302,1,EXW,From plant,11047275 (1046415-17),"MODULE,NETWORK:ETHERNET CONTROLLER,COMMU",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1046415-17,2018-04-03,2.0,EA,"USD 2.395,35",4790.7,USD,43201500,System boards,Transaction Completed,Completed,#,Material,Gated,0.0,2395.35,"MODULE,NETWORK:ETHERNET CONTROLLER,COMMUNICATION,C-LOGIX"
498,166310,AGT,4300933627,1,EXW,From plant,11096418 (1119277-303),"KIT:INSTALLATION,COMPUTER",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1119277-303,2018-05-02,1.0,EA,"USD 9.247,59",9247.59,USD,23150000,Ind process EQPT,Transaction Completed,Completed,#,Material,Gated,0.0,9247.59,"KIT:INSTALLATION,COMPUTER"
499,166368,AGT,4300933762,1,FCA,Free Carrier,D (130),"O-RING,5-092,27.62 ID,SILICONE",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,2.0,EA,"USD 147,47",294.94,USD,31181506,O ring gaskets,Transaction Completed,Completed,#,Material,Gated,0.0,147.47,Not assigned
500,166369,AGT,4300933762,2,FCA,Free Carrier,D (93),"RETAINER,OUTSIDE,O-RING",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,1.0,EA,"USD 200,28",200.28,USD,31163200,Retaining hardware ,Transaction Completed,Completed,#,Material,Gated,0.0,200.28,Not assigned
501,166370,AGT,4300933762,3,FCA,Free Carrier,D (94),"RETAINER,INSIDE,O-RING",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,1.0,EA,"USD 130,53",130.53,USD,31163200,Retaining hardware ,Transaction Completed,Completed,#,Material,Gated,0.0,130.53,Not assigned
502,166371,AGT,4300933762,4,FCA,Free Carrier,D (80),"O-RING,NON-STD,31.625 ID,VITON",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,1.0,EA,"USD 48,82",48.82,USD,31181506,O ring gaskets,Transaction Completed,Completed,#,Material,Gated,0.0,48.82,Not assigned
503,166372,AGT,4300933762,5,FCA,Free Carrier,D (117),"PIN,DIAMOND,0.75 IN DIA X",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,2.0,EA,"USD 15,94",31.88,USD,31163200,Retaining hardware ,Transaction Completed,Completed,#,Material,Gated,0.0,15.94,Not assigned
504,166373,AGT,4300933762,6,FCA,Free Carrier,D (27),"PIN,DOWEL,0.75 IN DIA X 2.0 IN",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,2.0,EA,"USD 2,74",5.48,USD,31163200,Retaining hardware ,Transaction Completed,Completed,#,Material,Gated,0.0,2.74,Not assigned
505,166374,AGT,4300933762,7,FCA,Free Carrier,D (91),KIT GASKETS GB 8009984R91,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,1.0,EA,"USD 1.777,58",1777.58,USD,31163200,Retaining hardware ,Transaction Completed,Completed,#,Material,Gated,0.0,1777.58,Not assigned
506,173788,AGT,4300957121,1,FCA,Free Carrier,11186256 (M120.D21072),"VALVE,SOL:1/4IN PIPE,24VDC,1/4IN OD MALE",WELDRITE,6015999,SOLAR TURBINES EUROPE SA,M120.D21072,2018-07-02,1.0,EA,"USD 2.859,14",2859.14,USD,40141605,Solenoid valves,Transaction Completed,Completed,#,Material,Gated,0.0,2859.14,"VALVE,SOLENOID:1/4IN PIPE,24VDC,1/4IN OD MALE TUBE,1/8IN THK,ISO PARALLE L THD,SS"
507,174323,AGT,4300958350,1,FCA,Free Carrier,11047511 (186232-14),"VALVE,BALL:2IN,CLASS 300",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,186232-14,2018-07-04,2.0,EA,"USD 1.163,85",2327.7,USD,40141607,Ball valves,Transaction Completed,Completed,#,Material,Gated,0.0,1163.85,"VALVE,BALL:2IN,CLASS 300"
508,190415,AGT,4301008936,1,FCA,Free Carrier,D (73),"OFFSHORE INSTRUMENTATION CABLE 1X3X1,5 S",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-11-13,180.0,M,"USD 4,13",743.4,USD,20142501,WTR oil centrifuges,Ordered,Open,#,Material,Gated,0.0,4.13,Not assigned
509,190416,AGT,4301008936,2,FCA,Free Carrier,D (106),"OFFSHORE INSTRUMENTATION CABLE 1X2X1,5 S",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-11-13,180.0,M,"USD 3,42",615.6,USD,20142501,WTR oil centrifuges,Ordered,Open,#,Material,Gated,0.0,3.42,Not assigned
510,190508,AGT,4301008978,1,FCA,Free Carrier,11210667 (1068994-102),"DAMPER:FIRE ISOLATION,42 X 42IN,GALV STL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1068994-102,2018-11-13,1.0,EA,"USD 1.761,96",1761.96,USD,40101500,Ventilation,Transaction Completed,Completed,#,Material,Gated,0.0,1761.96,"DAMPER:FIRE ISOLATION,42 X 42IN,GALV STL"
511,194890,AGT,4301020946,1,FCA,Free Carrier,10008188 (103454980),"ACCELEROMETER:PROX,BN 1701,BN 1701,TITAN",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,103454980,2018-12-18,1.0,EA,"USD 548,10",548.1,USD,41113639,Accelerometers,Transaction Completed,Completed,#,Material,Gated,0.0,548.1,"ACCELEROMETER:PROXIMITY,BN 1701,BN 1701,TITAN 130 GAS TURBINE:PACKAGE SE RIAL NUMBERS: KG02D66,KG02D67,KG02D68,ENGINE SERIAL NUMBER:  0083L,0084L,0085L,BN1701,GAS TURBINES MANUFACTURER: SOLAR GAS TURBINES"
512,197093,AGT,4301027808,1,EXW,From plant,FT33006-102 (65) B,"KIT,TOOL,ALIGNMENT,MEASUREMENT",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,FT33006-102,2019-01-09,1.0,EA,"USD 10.679,61",10679.61,USD,27113200,Tool kits,Transaction Completed,Completed,#,Material,Fastrack,0.0,10679.61,"KIT,TOOL,ALIGNMENT,MEASUREMENT"
513,197094,AGT,4301027808,2,EXW,From plant,FT33046-102 (66) B,"PULLER,HUB, LOCKNUT TRQ, ADPTR",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,FT33046-102,2019-01-09,1.0,EA,"USD 18.668,72",18668.72,USD,31161716,Locknuts,Transaction Completed,Completed,#,Material,Fastrack,0.0,18668.72,"PULLER,HUB, LOCKNUT TRQ, ADPTR"
514,197095,AGT,4301027808,3,EXW,From plant,FT33049 (67) B,"HEATER,HUB,PT/GB",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,FT33049,2019-01-09,1.0,EA,"USD 22.846,63",22846.63,USD,26101717,Engine heaters,Transaction Completed,Completed,#,Material,Fastrack,0.0,22846.63,"HEATER,HUB,PT/GB"
515,197664,AGT,4301029666,3,FCA,Free Carrier,11042191 (FT67006-100),"TOOL:MEASUREMENT,UNVRSL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,FT67006-100,2019-01-14,1.0,EA,"USD 1.197,80",1197.8,USD,23153100,Industrial equipment,Transaction Completed,Completed,#,Material,Fastrack,0.0,1197.8,"TOOL: MEASUREMENT,UNIVERSAL"
516,197665,AGT,4301029666,4,FCA,Free Carrier,11046772 (FT30100-102),"KIT:REPAIR,MARS ENGINE",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,FT30100-102,2019-01-14,1.0,EA,"USD 5.757,92",5757.92,USD,23150000,Ind process EQPT,Transaction Completed,Completed,#,Material,Fastrack,0.0,5757.92,"KIT:REPAIR,MARS ENGINE,THD,TAP SET"
517,199245,AGT,4301035192,1,FCA,Free Carrier,FT61156-100 (68) B,ORDERING BIRISCOPE UNIT,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,FT61156-100,2019-01-28,1.0,EA,"USD 38.372,85",38372.85,USD,11162108,Wire mesh fabric,Transaction Completed,Completed,#,Material,Gated,0.0,38372.85,Not assigned
518,203430,AGT,4301046191,1,FCA,Free Carrier,D (77),"SPARK PLUG, 903316C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,PH,"USD 169,84",1358.72,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,169.84,Not assigned
519,203431,AGT,4301046191,10,FCA,Free Carrier,D (118),"ELEMENT,AIR,CELLULOSE, 1089034-3",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 73,83",295.32,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,73.83,Not assigned
520,203432,AGT,4301046191,11,FCA,Free Carrier,D (100),"KIT,ELEMENT,FUEL,LUBE OIL,8.2,186280-100",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 128,83",515.32,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,128.83,Not assigned
521,203433,AGT,4301046191,12,FCA,Free Carrier,D (49),"FILTER,LIQUID FUEL,SIMPLEX, 186278-1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 587,62",2350.48,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,587.62,Not assigned
522,203434,AGT,4301046191,13,FCA,Free Carrier,D (60),"1064728-21, KIT,ELEMENT,FILTER,LF,3 MICR",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 231,28",1850.24,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,231.28,Not assigned
523,203435,AGT,4301046191,14,FCA,Free Carrier,D (144),"186280-800, KIT,ELEMENT,FILTER, LUBE OIL",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 285,00",1140.0,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,285.0,Not assigned
524,203436,AGT,4301046191,15,FCA,Free Carrier,D (104),"1008726, GASKET,0.938 ID,1.25 OD,0.0485",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 3,92",31.36,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,3.92,Not assigned
525,203437,AGT,4301046191,16,FCA,Free Carrier,D (46),"SEAL,METALLIC, 967688C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 29,62",236.96,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,29.62,Not assigned
526,203438,AGT,4301046191,17,FCA,Free Carrier,D (97),"962159C1, PLUG,PIPE,0.25 NPT",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,2.0,PH,"USD 21,08",42.16,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,21.08,Not assigned
527,203439,AGT,4301046191,18,FCA,Free Carrier,D (66),"951906C1, PLUG,BORESCOPE",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 53,61",214.44,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,53.61,Not assigned
528,203440,AGT,4301046191,19,FCA,Free Carrier,D (61),"304649-100, GASKET,2.82 ID,5.63 OD,0.078",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 23,36",186.88,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,23.36,Not assigned
529,203441,AGT,4301046191,2,FCA,Free Carrier,D (64),"ELEMENT,AIR,SQUARE,FIBERGLASS, 1089827",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,140.0,EA,"USD 348,08",48731.2,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,348.08,Not assigned
530,203442,AGT,4301046191,20,FCA,Free Carrier,D (141),"1017891, GASKET,SPIRAL,1.25,CL150,RF",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 6,86",54.88,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,6.86,Not assigned
531,203443,AGT,4301046191,21,FCA,Free Carrier,D (78),"951907C1, PLUG,BORESCOPE",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 345,28",345.28,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,345.28,Not assigned
532,203444,AGT,4301046191,22,FCA,Free Carrier,D (88),"918567C1, GASKET,0.777 ID,1.040 OD,0.096",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 20,74",165.92,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,20.74,Not assigned
533,203445,AGT,4301046191,23,FCA,Free Carrier,D (53),"1007799, GASKET,0.344 ID,0.625 OD",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,2.0,PH,"USD 40,50",81.0,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,40.5,Not assigned
534,203446,AGT,4301046191,24,FCA,Free Carrier,D (113),"1010500, WASHER,FLAT,0.375 IN,0.813 OD",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,6.0,PH,"USD 10,75",64.5,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,10.75,Not assigned
535,203447,AGT,4301046191,25,FCA,Free Carrier,D (96),"120022-7, BOLT,HEX,0.375-16 X 1.25 IN,B7",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,12.0,PH,"USD 20,28",243.36,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,20.28,Not assigned
536,203448,AGT,4301046191,26,FCA,Free Carrier,D (21),"304223-100, GASKET,3.76 X 2.86IN,.062THK",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,48.0,EA,"USD 38,72",1858.56,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,38.72,Not assigned
537,203449,AGT,4301046191,27,FCA,Free Carrier,D (39),"962094C1, SEAL,THREADED,0.759 ID,1.023",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 7,43",59.44,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,7.43,Not assigned
538,203450,AGT,4301046191,28,FCA,Free Carrier,D (37),"173942-1, GASKET,3.32 ID,3.68 OD,0.049",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 21,75",21.75,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,21.75,Not assigned
539,203451,AGT,4301046191,29,FCA,Free Carrier,D (69),"908601C1, ORIFICE,0.02 IN",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 732,58",2930.32,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,732.58,Not assigned
540,203452,AGT,4301046191,3,FCA,Free Carrier,D (129),"ELEMENT,AIR,SQUARE,SYNTHETIC, 1106873",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,140.0,EA,"USD 120,45",16863.0,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,120.45,Not assigned
541,203453,AGT,4301046191,30,FCA,Free Carrier,D (56),"903315C1, GASKET,0.77 ID,METALLIC,SPARK",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 18,50",18.5,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,18.5,Not assigned
542,203454,AGT,4301046191,31,FCA,Free Carrier,D (34),"195017-1, GASKET,5.18 ID,5.84 OD,0.032",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,PH,"USD 17,14",68.56,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,17.14,Not assigned
543,203455,AGT,4301046191,32,FCA,Free Carrier,D (92),"173101-2, BOLT,HEX,0.50-13 X 1.75 IN",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,PH,"USD 46,76",374.08,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,46.76,Not assigned
544,203456,AGT,4301046191,33,FCA,Free Carrier,D (20),"950394C1, LOCKWASHER,SPLIT,0.50 IN,304",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 9,00",9.0,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,9.0,Not assigned
545,203457,AGT,4301046191,34,FCA,Free Carrier,D (119),"1028903, GASKET,0.995 ID,1.250 OD,0.062",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 16,90",16.9,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,16.9,Not assigned
546,203458,AGT,4301046191,35,FCA,Free Carrier,D (23),"173101-1, BOLT,HEX,0.312-24 X 1 IN",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 65,60",65.6,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,65.6,Not assigned
547,203459,AGT,4301046191,36,FCA,Free Carrier,D (81),"950007C1, LOCKWASHER,SPLIT,0.313 IN,304",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 2,50",2.5,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,2.5,Not assigned
548,203460,AGT,4301046191,37,FCA,Free Carrier,D (142),"1025324-1, ELEMENT,GAS FUEL,CYLINDRICAL",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,16.0,EA,"USD 51,77",828.32,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,51.77,Not assigned
549,203461,AGT,4301046191,38,FCA,Free Carrier,D (43),"1025324-2, FILTER ELEMENT,FOR 3'' FILTER",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,16.0,EA,"USD 69,14",1106.24,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,69.14,Not assigned
550,203462,AGT,4301046191,39,FCA,Free Carrier,D (57),"1087491-3, ELEMENT,AIR,GAS FUEL",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,16.0,EA,"USD 34,62",553.92,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,34.62,Not assigned
551,203463,AGT,4301046191,4,FCA,Free Carrier,D (127),"ELEMENT,AIR,SQUARE,FIBERGLASS, 1089836",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,140.0,EA,"USD 348,08",48731.2,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,348.08,Not assigned
552,203464,AGT,4301046191,5,FCA,Free Carrier,D (110),"ELEMENT,AIR,RECTANGULAR, 1039742",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,24.0,EA,"USD 597,12",14330.88,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,597.12,Not assigned
553,203465,AGT,4301046191,6,FCA,Free Carrier,D (62),"KIT,ELEMENT,FILTER,LUBE OIL, 1064728-6",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 374,22",2993.76,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,374.22,Not assigned
554,203466,AGT,4301046191,7,FCA,Free Carrier,D (133),"SCREEN,STRAINER, 992878C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 73,68",294.72,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,73.68,Not assigned
555,203467,AGT,4301046191,8,FCA,Free Carrier,D (132),"REPLACEMENT,GASKET,TEFLON, 600277C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 25,70",102.8,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,25.7,Not assigned
556,203468,AGT,4301046191,9,FCA,Free Carrier,D (86),"STRAINER,Y-TYPE, 120835-16",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 1.487,00",5948.0,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,1487.0,Not assigned
557,204433,AGT,4301048388,1,FCA,Free Carrier,1053923-68 (21) B,ORDER SWITCH  FOR CA GEC,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1053923-68,2019-03-01,1.0,EA,"USD 349,84",349.84,USD,39121506,Pressure switches,Transaction Completed,Completed,#,Material,Gated,0.0,349.84,Not assigned
558,204437,AGT,4301048477,1,FCA,Free Carrier,D (76),ORDER CCU CARD GEC CHARGER SOLAR,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-03-01,1.0,EA,"USD 4.921,13",4921.13,USD,32101617,SMART CARDS,Transaction Completed,Completed,#,Material,Gated,0.0,4921.13,Not assigned
559,205722,AGT,4301051759,3,FCA,Free Carrier,11047234 (1042018-3300),"VLV:CNTRL,ELEC,FUEL GAS",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1042018-3300,2019-03-12,1.0,EA,"USD 24.292,87",24292.87,USD,40141600,Valves,Transaction Completed,Completed,#,Material,Gated,0.0,24292.87,"VALVE:CONTROL,ELECTRICAL,FUEL GAS"
560,206378,AGT,4301053818,3,EXW,From plant,11047967 (FT61096),"KIT:1 TON,NYLON SLING 3",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,FT61096,2019-03-18,1.0,EA,"USD 347,68",347.68,USD,24101611,Slings,Ordered,Open,#,Material,Fastrack,0.0,347.68,"KIT: 1 TON,NYLON SLING 3"
561,206525,AGT,4301054298,3,EXW,From plant,36023976 (186269-1),"VALVE,SOLENOID:80PSIG",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,186269-1,2019-03-19,1.0,EA,"USD 452,62",452.62,USD,40141605,Solenoid valves,Transaction Completed,Completed,#,Material,Fastrack,0.0,452.62,"VALVE,SOLENOID: 80PSIG"
