,Unnamed: 0,Region,PO No.,PO Item No.,Incoterms,Incoterms Name,Material/Service No.,PO Item Description,Manufacturer Name,Vendor,Vendor Name,Manufacturer Part No.,PO Item Creation Date,PO Item Quantity,PO Item Quantity Unit,PO Item Unit Price,PO Item Value (GC),PO Item Value (GC) Unit,Product Category,Product Category Description,PO Status Name,PO Closed Status Name,PO Item Deletion Flag,Item Type Name,PO Type Name,Remaining PO Quantity,Unit Price,Long Description
562,208092,AGT,4301059091,2,FCA,Free Carrier,11042191 (FT67006-100),"TOOL:MEASUREMENT,UNVRSL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,FT67006-100,2019-04-01,1.0,EA,"USD 1.197,80",1197.8,USD,23153100,Industrial equipment,Transaction Completed,Completed,#,Material,Fastrack,0.0,1197.8,"TOOL: MEASUREMENT,UNIVERSAL"
563,211455,AGT,4301066781,1,FCA,Free Carrier,D (41),PUMP,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-22,1.0,EA,"USD 24.434,61",24434.61,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,24434.61,Not assigned
564,211863,AGT,4301067374,1,FCA,Free Carrier,D (30),30516-0 HOSE ( ENGINE BLEED VALVE SECTIO,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 430,26",430.26,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,430.26,Not assigned
565,211864,AGT,4301067374,10,FCA,Free Carrier,D (65),"994799C1 ( AGB GASKET, DRAINLINE)",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 5,15",5.15,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,5.15,Not assigned
566,211865,AGT,4301067374,11,FCA,Free Carrier,D (137),"26321-1  ( 2/3- CONNECTOR , DRAINLINE)",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 110,08",110.08,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,110.08,Not assigned
567,211866,AGT,4301067374,12,FCA,Free Carrier,D (87),1407762-100 PUMP/GEAR SEAL OIL,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 18.635,38",18635.38,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,18635.38,Not assigned
568,211867,AGT,4301067374,13,FCA,Free Carrier,D (32),"905259C1 , ADAPTER SHAFT ( MAIN PUMP)",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 3.647,41",3647.41,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,3647.41,Not assigned
569,211868,AGT,4301067374,14,FCA,Free Carrier,D (24),120184-800 VALVE RELIEF 0.75 IN PSI,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 656,01",656.01,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,656.01,Not assigned
570,211869,AGT,4301067374,2,FCA,Free Carrier,D (121),300538-2 SAFETY BLANKET (COLLECTOR SEC),Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 304,29",304.29,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,304.29,Not assigned
571,211870,AGT,4301067374,3,FCA,Free Carrier,D (125),300538-1 SAFETY BLANKET ( COLLECTOR SEC),Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 366,74",366.74,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,366.74,Not assigned
572,211871,AGT,4301067374,4,FCA,Free Carrier,D (55),901484C1 SAFETY BLANKET ( COLLECTOR SEC),Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 374,01",374.01,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,374.01,Not assigned
573,211872,AGT,4301067374,5,FCA,Free Carrier,D (42),901483C1 SAFETY BLANKET ( COLLECTOR SEC),Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 265,66",265.66,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,265.66,Not assigned
574,211873,AGT,4301067374,6,FCA,Free Carrier,D (114),907549C91- EXHAUST EXPANSION JOINT KIT,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 3.060,95",3060.95,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,3060.95,Not assigned
575,211874,AGT,4301067374,7,FCA,Free Carrier,D (122),"1568926-500 PUMP/GEAR, PACKAGE LUBE OIL",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 9.137,24",9137.24,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,9137.24,Not assigned
576,211875,AGT,4301067374,8,FCA,Free Carrier,D (111),1112894 HOSE ASSY 1.0 IN XX 19.20 IN,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,2.0,EA,"USD 827,54",1655.08,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,827.54,Not assigned
577,211876,AGT,4301067374,9,FCA,Free Carrier,D (31),"918861C1   AGB-ELBOW, FLEX( W/GASKET)",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 299,51",299.51,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,299.51,Not assigned
578,211989,AGT,4301067939,2,FCA,Free Carrier,36024555 (190817 14),"SENSOR:PROXIMITR,TYPE 3300XL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,190817 14,2019-04-24,3.0,EA,"USD 781,46",2344.38,USD,41111900,Indicating/rec INSTR,Transaction Completed,Completed,#,Material,Gated,0.0,781.46,"SENSOR: PROXIMITOR,TYPE 3300XL"
579,212236,AGT,4301068400,10,FCA,Free Carrier,36024220 (SA 8288101),"GREASE:CPLG,KSG,14OZ TUBE",KOP-FLEX,6015999,SOLAR TURBINES EUROPE SA,SA 8288101,2019-04-25,2.0,EA,"USD 27,56",55.12,USD,15121902,Grease,Transaction Completed,Completed,#,Material,Fastrack,0.0,27.56,"GREASE: COUPLING,KSG,14OZ TUBE"
580,216117,AGT,4301079086,1,FCA,Free Carrier,11516949 (1034549-80),"MODULE:DUAL PROXIMITOR/ACCELEROMETER,INP",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1034549-80,2019-05-24,3.0,EA,"USD 548,10",1644.3,USD,32151802,Safety CTRL module,Transaction Completed,Completed,#,Material,Gated,0.0,548.1,"MODULE:DUAL PROXIMITOR/ACCELEROMETER,INPUT/OUTPUT"
581,217188,AGT,4301082195,2,FCA,Free Carrier,11059767 (1078325-7),"DETECTOR:GAS,METHANE",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1078325-7,2019-06-04,1.0,EA,"USD 2.366,21",2366.21,USD,41111900,Indicating/rec INSTR,Transaction Completed,Completed,#,Material,Gated,0.0,2366.21,"DETECTOR:GAS,METHANE"
582,224214,AGT,4301096437,1,FCA,Free Carrier,11027729 (1046415-23),"MODULE,NETWORK:CONTROL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1046415-23,2019-07-16,1.0,EA,"USD 7.267,08",7267.08,USD,43201500,System boards,Transaction Completed,Completed,#,Material,Gated,0.0,7267.08,"MODULE,NETWORK:CONTROL,MODBUS COMMUNICATION"
583,228601,AGT,4301112168,1,FCA,Free Carrier,1112342-11401 (30) B,"1112342-11401 DRIVE,VAR FREQ,350 HP,400",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1112342-11401,2019-08-22,1.0,EA,"USD 82.980,57",82980.57,USD,39121004,PWR supply unit,Transaction Completed,Completed,#,Material,Gated,0.0,82980.57,Not assigned
584,228602,AGT,4301112168,2,FCA,Free Carrier,1104894-4 (28) B,"1104894-4 MODULE,VFD,INTERFACE",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1104894-4,2019-08-22,1.0,EA,"USD 413,64",413.64,USD,39121004,PWR supply unit,Transaction Completed,Completed,#,Material,Gated,0.0,413.64,Not assigned
585,228603,AGT,4301112168,3,FCA,Free Carrier,1104894-3 (27) B,"1104894-3 MODULE,VFD,INTERFACE",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1104894-3,2019-08-22,1.0,EA,"USD 441,22",441.22,USD,39121004,PWR supply unit,Transaction Completed,Completed,#,Material,Gated,0.0,441.22,Not assigned
586,229498,AGT,4301114128,7,FCA,Free Carrier,11059799 (1061252),"HOSE,ASSY:1IN ID,25IN LG",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1061252,2019-08-28,1.0,EA,"USD 690,62",690.62,USD,40142000,Hoses,Transaction Completed,Completed,#,Material,Gated,0.0,690.62,"HOSE,ASSEMBLY: 1IN ID, 25IN LG"
587,229499,AGT,4301114128,8,FCA,Free Carrier,11059801 (1092762),"HOSE,FLEX MTL:1-1/2IN ID,31-1/2IN LG",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1092762,2019-08-28,1.0,EA,"USD 1.071,24",1071.24,USD,40142007,Special hoses,Transaction Completed,Completed,#,Material,Gated,0.0,1071.24,"HOSE,FLEXIBLE METAL: 1-1/2IN ID, 31-1/2IN LG"
588,234096,AGT,4301126251,1,FCA,Free Carrier,D (54),"LINE REACTOR, 1039135-6",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-10-02,1.0,EA,"USD 1.629,35",1629.35,USD,39120000,Electrical EQPT,Transaction Completed,Completed,#,Material,Gated,0.0,1629.35,Not assigned
589,236351,AGT,4301132706,1,FCA,Free Carrier,11042191 (FT67006-100),"TOOL:UNVRSL,MEASUREMENT",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,FT67006-100,2019-10-23,4.0,EA,"USD 543,34",2173.36,USD,23153100,Industrial equipment,Transaction Completed,Completed,#,Material,Gated,0.0,543.34,"TOOL: UNIVERSAL, MEASUREMENT"
590,239554,AGT,4301140456,1,FCA,Free Carrier,36029132 (603781C1),"SLING:LIFT,45.72MM,YELLOW POLYESTER,11.3",LIFT-IT MANUFACTURING,6015999,SOLAR TURBINES EUROPE SA,603781C1,2019-11-17,3.0,EA,"USD 2.186,51",6559.53,USD,24101611,Slings,Transaction Completed,Completed,#,Material,Gated,0.0,2186.5099999999998,"SLING: LIFT,45.72MM,YELLOW POLYESTER,11.399 KG"
591,240319,AGT,4301141954,1,FCA,Free Carrier,11059767 (1078325-7),"DETECTOR:GAS,METHANE,LON",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1078325-7,2019-11-21,1.0,EA,"USD 2.366,21",2366.21,USD,41111900,Indicating/rec INSTR,Ordered,Open,#,Material,Fastrack,0.0,2366.21,"DETECTOR: GAS, METHANE, LON"
592,240424,AGT,4301142609,1,FCA,Free Carrier,11047899 (1008942-6),"VLV:HYD,OIL,PILOT,CONFIGURATION: 2-WAY,P",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1008942-6,2019-11-25,1.0,EA,"USD 186,91",186.91,USD,31162800,MISC hardware,Transaction Completed,Completed,#,Material,Gated,0.0,186.91,"VALVE: HYDRAULIC, OIL, PILOT, CONFIGURATION: 2-WAY, PRESSURE RATING : 300 PSIG"
593,241956,AGT,4301145291,1,FCA,Free Carrier,11149897 (1078695-23),"DETECTOR,FLAME:HYDROCARBON,4-20MA A",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1078695-23,2019-12-04,1.0,EA,"USD 3.886,80",3886.8,USD,46191504,Flame detectors,Transaction Completed,Completed,#,Material,Gated,0.0,3886.8,"DETECTOR,FLAME: HYDROCARBON, 4-20MA A"
594,244986,AGT,4301152413,2,FCA,Free Carrier,36024348 (1055272-8),"LGT FIXTURE,FLUOR:220/240V V,2 X 36 W,50",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1055272-8,2019-12-26,1.0,EA,"USD 1.863,18",1863.18,USD,39111500,General lighting,Transaction Completed,Completed,#,Material,Gated,0.0,1863.18,"LIGHT FIXTURE,FLUORESCENT: 220/240V V, 2 X 36 W, 50/6HZ, TYPE LFE,0.3A,CLASS 1"
595,247531,AGT,4301160683,2,FCA,Free Carrier,36024348 (1055272-8),"LGT FIXTURE,FLUOR:220/240V V,2 X 36 W,50",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1055272-8,2020-01-24,1.0,EA,"USD 1.863,18",1863.18,USD,39111500,General lighting,Transaction Completed,Completed,#,Material,Gated,0.0,1863.18,"LIGHT FIXTURE,FLUORESCENT: 220/240V V, 2 X 36 W, 50/6HZ, TYPE LFE,0.3A,CLASS 1"
596,248344,AGT,4301162732,1,FCA,Free Carrier,D (25),SOLAR P/N 907549C91 SATURN 20 BELLOW REP,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-01-30,1.0,EA,"USD 3.138,96",3138.96,USD,73152100,Mf.Eqp.Maint&Rep.Ser,Transaction Completed,Completed,#,Material,Gated,0.0,3138.96,Not assigned
597,249276,AGT,4301165367,4,FCA,Free Carrier,10051319 (105303817),"ISOLTR:INTRINSICALLY SAFE,F/ CURRENT REP",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,105303817,2020-02-07,1.0,EA,"USD 353,14",353.14,USD,32100000,Printed circuits,Ordered,Closed,#,Material,Gated,0.0,353.14,"ISOLATOR: INTRINSICALLY SAFE, F/ CURRENT REPEATER ON GT DRIVER"
598,250943,AGT,4301170300,1,FCA,Free Carrier,11139629 (8PP-37829-00),HEATER,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,8PP-37829-00,2020-02-23,1.0,EA,"USD 32,77",32.77,USD,40101800,Heating equipment,Ordered,Closed,#,Material,Gated,0.0,32.77,HEATER
599,250944,AGT,4301170300,2,FCA,Free Carrier,11136783 (8PP-37827-00),"COIL,ELEC:SOL,24VDC",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,8PP-37827-00,2020-02-23,1.0,EA,"USD 57,81",57.81,USD,39121000,Power cond EQUIP,Ordered,Closed,#,Material,Gated,0.0,57.81,"COIL,ELECTRICAL: SOLENOID,24VDC"
600,250947,AGT,4301170300,5,FCA,Free Carrier,11139630 (8PP-37830-00),THRMOSTAT,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,8PP-37830-00,2020-02-23,1.0,EA,"USD 98,94",98.94,USD,41112209,Thermostats,Ordered,Closed,#,Material,Gated,0.0,98.94,THERMOSTAT
601,257028,AGT,4301188006,1,FCA,Free Carrier,1065112 (24) B,"HOSE ASSY,2 IN X 20.5 IN---1065112",SOLAR,6015999,SOLAR TURBINES EUROPE SA,1065112,2020-04-24,1.0,EA,"USD 737,14",737.14,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,737.14,Not assigned
602,257029,AGT,4301188006,10,FCA,Free Carrier,1017895 (9) B,"GASKET,SPIRAL,3.0,CL150,RF,304--1017895",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1017895,2020-04-24,1.0,EA,"USD 13,12",13.12,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,13.12,Not assigned
603,257030,AGT,4301188006,11,FCA,Free Carrier,1021504 (10) B,"NUT,HEAVY HEX,0.625-11UNC-2B--1021504",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1021504,2020-04-24,8.0,EA,"USD 0,93",7.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,0.93,Not assigned
604,257031,AGT,4301188006,12,FCA,Free Carrier,1300391-0522 (35) B,"STUD,0.625-11 X 7.25 IN,CONT--1300391-05",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1300391-0522,2020-04-24,4.0,EA,"USD 4,50",18.0,USD,31162800,MISC hardware,Ordered,Closed,#,Material,Gated,0.0,4.5,Not assigned
605,257032,AGT,4301188006,13,FCA,Free Carrier,1021504 (10) B,"NUT,HEAVY HEX,0.625-11UNC-2B--1021504",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1021504,2020-04-24,8.0,EA,"USD 0,93",7.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,0.93,Not assigned
606,257033,AGT,4301188006,14,FCA,Free Carrier,1300391-0511 (34) B,"STUD,0.625-11 X 4.50 IN,CONT--1300391-05",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1300391-0511,2020-04-24,4.0,EA,"USD 3,08",12.32,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,3.08,Not assigned
607,257034,AGT,4301188006,15,FCA,Free Carrier,1072605 (25) B,"HOSE ASSY,2 IN X 48.125 IN--1072605",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1072605,2020-04-24,1.0,EA,"USD 1.793,19",1793.19,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,1793.19,Not assigned
608,257035,AGT,4301188006,16,FCA,Free Carrier,1017893 (8) B,"GASKET,SPIRAL,2.0,CL150,RF,304--1017893",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1017893,2020-04-24,1.0,EA,"USD 12,36",12.36,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,12.36,Not assigned
609,257036,AGT,4301188006,17,FCA,Free Carrier,980656C1 (63) B,"CLAMP,SPLIT FLANGE,HOSE,PIPE--980656C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,980656C1,2020-04-24,2.0,EA,"USD 37,22",74.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,37.22,Not assigned
610,257037,AGT,4301188006,18,FCA,Free Carrier,1021504 (10) B,"NUT,HEAVY HEX,0.625-11UNC-2B--1021504",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1021504,2020-04-24,8.0,EA,"USD 0,93",7.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,0.93,Not assigned
611,257038,AGT,4301188006,19,FCA,Free Carrier,1300391-0511 (34) B,"STUD,0.625-11 X 4.50 IN,CONT--1300391-05",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1300391-0511,2020-04-24,4.0,EA,"USD 3,08",12.32,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,3.08,Not assigned
612,257039,AGT,4301188006,2,FCA,Free Carrier,903732C1 (56) B,"O-RING,SAE 225,VITON--903732C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903732C1,2020-04-24,1.0,EA,"USD 13,35",13.35,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,13.35,Not assigned
613,257040,AGT,4301188006,20,FCA,Free Carrier,1010790 (5) B,"BOLT,HEX,0.50-13 X 1.75 IN--1010790",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010790,2020-04-24,4.0,EA,"USD 11,53",46.12,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,11.53,Not assigned
614,257041,AGT,4301188006,21,FCA,Free Carrier,1046490 (19) B,"HOSE ASSY,1.50 IN X 37 IN--1046490",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1046490,2020-04-24,1.0,EA,"USD 485,22",485.22,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,485.22,Not assigned
615,257042,AGT,4301188006,22,FCA,Free Carrier,903737C1 (58) B,"O-RING,SAE 222,VITON--903737C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903737C1,2020-04-24,1.0,EA,"USD 17,00",17.0,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,17.0,Not assigned
616,257043,AGT,4301188006,23,FCA,Free Carrier,700616C1 (51) B,"CLAMP,SPLIT FLANGE,HOSE,PIPE--700616C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,700616C1,2020-04-24,2.0,EA,"USD 30,08",60.16,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,30.08,Not assigned
617,257044,AGT,4301188006,24,FCA,Free Carrier,D (115),"BOLT,HEX,0.50-13 X 1.50 IN--1010791",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-04-24,4.0,EA,"USD 16,16",64.64,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,16.16,Not assigned
618,257045,AGT,4301188006,25,FCA,Free Carrier,1025945 (11) B,"HOSE ASSY,3.0 IN X 46.60 IN-1025945",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1025945,2020-04-24,1.0,EA,"USD 1.684,55",1684.55,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,1684.55,Not assigned
619,257046,AGT,4301188006,26,FCA,Free Carrier,1017893 (8) B,"GASKET,SPIRAL,2.0,CL150,RF,304--1017893",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1017893,2020-04-24,1.0,EA,"USD 12,36",12.36,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,12.36,Not assigned
620,257047,AGT,4301188006,27,FCA,Free Carrier,903249C1 (54) B,"O-RING,SAE 237,VITON--903249C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903249C1,2020-04-24,1.0,EA,"USD 10,02",10.02,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,10.02,Not assigned
621,257048,AGT,4301188006,28,FCA,Free Carrier,1007115 (2) B,"CLAMP,SPLIT FLANGE,HOSE,PIPE--1007115",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1007115,2020-04-24,1.0,EA,"USD 96,86",96.86,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,96.86,Not assigned
622,257049,AGT,4301188006,29,FCA,Free Carrier,1010788 (4) B,"BOLT,HEX,0.625-11 X 1.75 IN--1010788",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010788,2020-04-24,2.0,EA,"USD 23,06",46.12,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,23.06,Not assigned
623,257050,AGT,4301188006,3,FCA,Free Carrier,1010791 (6) B,"CLAMP,SPLIT FLANGE,HOSE,PIPE--980656C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010791,2020-04-24,2.0,EA,"USD 16,16",32.32,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,16.16,Not assigned
624,257051,AGT,4301188006,30,FCA,Free Carrier,1021504 (10) B,"NUT,HEAVY HEX,0.625-11UNC-2B--1021504",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1021504,2020-04-24,8.0,EA,"USD 0,93",7.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,0.93,Not assigned
625,257052,AGT,4301188006,31,FCA,Free Carrier,1300391-0509 (33) B,"STUD,0.625-11 X 4.00 IN,CONT--1300391-05",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1300391-0509,2020-04-24,4.0,EA,"USD 2,73",10.92,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,2.73,Not assigned
626,257053,AGT,4301188006,32,FCA,Free Carrier,1033723 (15) B,"HOSE ASSY,1 IN X 55.125 IN--1033723",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1033723,2020-04-24,1.0,EA,"USD 554,99",554.99,USD,40142000,Hoses,Ordered,Closed,#,Material,Gated,0.0,554.99,Not assigned
627,257054,AGT,4301188006,33,FCA,Free Carrier,1033722 (14) B,"HOSE ASSY,1 IN X 62 IN--1033722",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1033722,2020-04-24,1.0,EA,"USD 620,86",620.86,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,620.86,Not assigned
628,257055,AGT,4301188006,34,FCA,Free Carrier,912642C1 (59) B,"O-RING,SAE 228,VITON--912642C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,912642C1,2020-04-24,1.0,EA,"USD 6,70",6.7,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,6.7,Not assigned
629,257056,AGT,4301188006,35,FCA,Free Carrier,1046484 (17) B,"HOSE ASSY,0.50 IN X 13.0 IN--1046484",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1046484,2020-04-24,1.0,EA,"USD 187,69",187.69,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,187.69,Not assigned
