,Unnamed: 0,Region,PO No.,PO Item No.,Incoterms,Incoterms Name,Material/Service No.,PO Item Description,Manufacturer Name,Vendor,Vendor Name,Manufacturer Part No.,PO Item Creation Date,PO Item Quantity,PO Item Quantity Unit,PO Item Unit Price,PO Item Value (GC),PO Item Value (GC) Unit,Product Category,Product Category Description,PO Status Name,PO Closed Status Name,PO Item Deletion Flag,Item Type Name,PO Type Name,Remaining PO Quantity,Unit Price,Long Description
630,257057,AGT,4301188006,36,FCA,Free Carrier,1065112 (24) B,"HOSE ASSY,2 IN X 20.5 IN--1065112",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1065112,2020-04-24,1.0,EA,"USD 737,14",737.14,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,737.14,Not assigned
631,257058,AGT,4301188006,37,FCA,Free Carrier,903732C1 (56) B,"O-RING,SAE 225,VITON--903732C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903732C1,2020-04-24,1.0,EA,"USD 13,35",13.35,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,13.35,Not assigned
632,257059,AGT,4301188006,38,FCA,Free Carrier,980656C1 (63) B,"CLAMP,SPLIT FLANGE,HOSE,PIPE--980656C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,980656C1,2020-04-24,2.0,EA,"USD 37,22",74.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,37.22,Not assigned
633,257060,AGT,4301188006,39,FCA,Free Carrier,1010791 (7) B,"BOLT,HEX,0.50-13 X 1.50 IN--1010791",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010791,2020-04-24,4.0,EA,"USD 16,16",64.64,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,16.16,Not assigned
634,257061,AGT,4301188006,4,FCA,Free Carrier,1010791 (7) B,"BOLT,HEX,0.50-13 X 1.50 IN--1010791",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010791,2020-04-24,4.0,EA,"USD 16,16",64.64,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,16.16,Not assigned
635,257062,AGT,4301188006,40,FCA,Free Carrier,1010791 (7) B,"BOLT,HEX,0.50-13 X 1.50 IN--1010791",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010791,2020-04-24,1.0,EA,"USD 16,16",16.16,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,16.16,Not assigned
636,257063,AGT,4301188006,41,FCA,Free Carrier,1046485 (18) B,"HOSE ASSY,0.75 IN X 15 IN--1046485",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1046485,2020-04-24,1.0,EA,"USD 256,56",256.56,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,256.56,Not assigned
637,257064,AGT,4301188006,42,FCA,Free Carrier,1046485 (18) B,"HOSE ASSY,0.75 IN X 15 IN--1046485",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1046485,2020-04-24,1.0,EA,"USD 256,56",256.56,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,256.56,Not assigned
638,257065,AGT,4301188006,43,FCA,Free Carrier,1046485 (18) B,"HOSE ASSY,0.75 IN X 15 IN--1046485",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1046485,2020-04-24,2.0,EA,"USD 256,56",513.12,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,256.56,Not assigned
639,257066,AGT,4301188006,44,FCA,Free Carrier,1027105-23 (12) B,"HOSE ASSY,0.50 IN--1027105-23",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1027105-23,2020-04-24,1.0,EA,"USD 150,33",150.33,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,150.33,Not assigned
640,257067,AGT,4301188006,45,FCA,Free Carrier,1027105-25 (13) B,"HOSE ASSY,0.75 IN,100 PSI--1027105-25",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1027105-25,2020-04-24,1.0,EA,"USD 203,82",203.82,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,203.82,Not assigned
641,257068,AGT,4301188006,5,FCA,Free Carrier,1059582 (23) B,"HOSE ASSY,4.0 IN X 42.75 IN--1059582",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1059582,2020-04-24,1.0,EA,"USD 1.521,70",1521.7,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,1521.7,Not assigned
642,257069,AGT,4301188006,6,FCA,Free Carrier,903253C1 (55) B,"O-RING,SAE 245,VITON--903253C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903253C1,2020-04-24,1.0,EA,"USD 12,12",12.12,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,12.12,Not assigned
643,257070,AGT,4301188006,7,FCA,Free Carrier,1005907 (1) B,"CLAMP,SPLIT FLANGE,PIPE--1005907",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1005907,2020-04-24,2.0,EA,"USD 420,10",840.2,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,420.1,Not assigned
644,257071,AGT,4301188006,8,FCA,Free Carrier,1010510 (3) B,"BOLT,HEX,0.625-11 X 2.25 IN--1010510",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010510,2020-04-24,8.0,EA,"USD 13,00",104.0,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,13.0,Not assigned
645,257072,AGT,4301188006,9,FCA,Free Carrier,1057002 (22) B,"HOSE ASSY,3.0 IN X 33.0 IN,300--1057002",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1057002,2020-04-24,1.0,EA,"USD 1.035,87",1035.87,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,1035.87,Not assigned
646,258019,AGT,4301189612,1,FCA,Free Carrier,11145693 (CP210-2-V-S8S-E-C-280),"VALVE,RLF:PRESSURE SAFETY,ALUM,2800PSI,E",COMATROL,6015999,SOLAR TURBINES EUROPE SA,CP210-2-V-S8S-E-C-280,2020-04-30,4.0,EA,"USD 202,45",809.8,USD,40141606,Relief valves,Ordered,Open,#,Material,Gated,0.0,202.45,"VALVE,RELIEF: PRESSURE SAFETY,ALUMINUM,2800PSI,EXTERNAL ADJUSTMENT,3/4IN 28-207BAR,SAE,PILOT SPOOL,HYDRAULIC OIL SERVICE,115L/MIN,VITON SEAL"
647,258020,AGT,4301189612,2,FCA,Free Carrier,11139499 (1A30-01-V-S12S-E-B),"VLV,RLF:3/4IN,EXTERNAL ADJUSTMENT,PRESSU",DANFOSS,6015999,SOLAR TURBINES EUROPE SA,1A30-01-V-S12S-E-B,2020-04-30,2.0,EA,"USD 554,92",1109.84,USD,40141606,Relief valves,Ordered,Open,#,Material,Gated,0.0,554.92,"VALVE,RELIEF: 3/4IN, EXTERNAL ADJUSTMENT, PRESSURE PILOT OPERATED OPERATED, PORT CONNECTOR,VITON SEAL"
648,260107,AGT,4301195587,1,FCA,Free Carrier,11205314 (1077347-3T021),"FILTER,FUEL:COLSNG",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1077347-3T021,2020-05-27,1.0,EA,"USD 36.951,94",36951.94,USD,40161513,Fuel filters,Ordered,Open,#,Material,Gated,1.0,36951.94,"FILTER,FUEL:COALESCING"
649,260240,AGT,4301196603,1,FCA,Free Carrier,11205314 (1077347-3T021),"COALESCER:SEPARATOR,LIQUID FUEL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1077347-3T021,2020-05-31,4.0,EA,"USD 36.951,94",147807.76,USD,40161513,Fuel filters,Ordered,Open,#,Material,Gated,4.0,36951.94,"COALESCER: SEPARATOR, LIQUID FUEL"
650,262207,AGT,4301203324,10,FCA,Free Carrier,11103459 (700616C1),"CLAMP,FLANGE:SPLT,MATERIAL: 316 STAINLES",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,700616C1,2020-07-01,62.0,EA,"USD 30,08",1864.96,USD,31162900,Clamps ,Ordered,Open,#,Material,Gated,0.0,30.080000000000002,"CLAMP,FLANGE: SPLIT, MATERIAL: 316 STAINLESS STEEL, SIZE: 1.5IN"
651,262229,AGT,4301203333,1,FCA,Free Carrier,10007861 (903249C1),"O-RNG:2-237,3-5/8IN,1/8IN,3.359IN,0.139I",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903249C1,2020-07-01,10.0,EA,"USD 10,02",100.2,USD,31181506,O ring gaskets,Ordered,Open,#,Material,Gated,0.0,10.02,"O-RING: 2-237, 3-5/8IN, 1/8IN, 3.359IN, 0.139IN, VITON, -20 TO 400 DEG F"
652,263245,AGT,4301205685,1,FCA,Free Carrier,D (50),SERVICE KIT FOR GAS TURBINE,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-07-14,5.0,EA,"USD 1,00",5.0,USD,23150000,Ind process EQPT,Ordered,Open,#,Material,Gated,0.0,1.0,Not assigned
653,264336,AGT,4301208760,1,FCA,Free Carrier,D (70),"CARD,VFD,POWERFLEX 755",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-07-29,1.0,EA,"USD 1.966,88",1966.88,USD,26111500,Kinetic power transm,Ordered,Open,#,Material,Gated,0.0,1966.88,Not assigned
654,264971,AGT,4301210281,4,FCA,Free Carrier,11103459 (700616C1),"CLAMP,FLANGE:SPLT,MATERIAL: 316 STAINLES",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,700616C1,2020-08-06,4.0,EA,"USD 15,04",60.16,USD,31162900,Clamps ,Ordered,Open,#,Material,Gated,0.0,15.04,"CLAMP,FLANGE: SPLIT, MATERIAL: 316 STAINLESS STEEL, SIZE: 1.5IN"
655,267795,AGT,4301220262,1,FCA,Free Carrier,D (35),GUIDE PINS  / FT20003-2 SOLAR,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-10-07,1.0,EA,"USD 606,25",606.25,USD,26101500,Engines,Ordered,Open,#,Material,Gated,0.0,606.25,Not assigned
656,267800,AGT,4301220290,2,FCA,Free Carrier,D (139),PRESSURE RELIEF VALVE,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-10-07,1.0,EA,"USD 4.657,57",4657.57,USD,40141606,Relief valves,Ordered,Open,#,Material,Gated,0.0,4657.57,Not assigned
657,267801,AGT,4301220290,3,FCA,Free Carrier,D (75),PRESSURE SAFETY VALVE,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-10-27,1.0,EA,"USD 2.244,21",2244.21,USD,40141606,Relief valves,Ordered,Open,#,Material,Gated,0.0,2244.21,Not assigned
658,270521,AGT,4301227320,1,FCA,Free Carrier,10007939 (903316C1),"PLUG,SPARK:23.8MM DIA,MATERIAL: CARBON S",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903316C1,2020-11-18,2.0,PH,"USD 171,66",343.32,USD,26101732,Spark plugs,Ordered,Open,#,Material,Gated,0.0,171.66,"PLUG,SPARK: 23.8MM DIA, MATERIAL: CARBON STEEL, SUPPLY MEASURE: 2/PACK"
659,270522,AGT,4301227320,2,FCA,Free Carrier,10007939 (903316C1),"PLUG,SPARK:23.8MM DIA,MATERIAL: CARBON S",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903316C1,2020-11-18,8.0,PH,"USD 171,66",1373.28,USD,26101732,Spark plugs,Ordered,Open,#,Material,Gated,0.0,171.66,"PLUG,SPARK: 23.8MM DIA, MATERIAL: CARBON STEEL, SUPPLY MEASURE: 2/PACK"
660,272080,AGT,4301230132,1,FCA,Free Carrier,D (120),SOLAR LAPTOP.,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-12-08,1.0,EA,"USD 17.231,31",17231.31,USD,43211503,Notebook computers,Ordered,Open,#,Material,Gated,1.0,17231.31,Not assigned
661,272296,AGT,4301230629,2,FCA,Free Carrier,11045516 (1077443-202),ACCLRMTR:25MV/G,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1077443-202,2020-12-10,1.0,EA,"USD 1.542,33",1542.33,USD,41113639,Accelerometers,Ordered,Open,#,Material,Fastrack,0.0,1542.33,ACCELEROMETER: 25MV/G
662,274551,AGT,4301235400,1,FCA,Free Carrier,36024190 (1053923-160),"SWTCH,PRESSURE/VACUUM:AIR,WTR,5000 PSIG",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1053923-160,2021-01-12,1.0,EA,"USD 355,09",355.09,USD,39121506,Pressure switches,Ordered,Open,#,Material,Gated,0.0,355.09,"SWITCH,PRESSURE/VACUUM: AIR, WATER, 5000 PSIG RANGE, 125V, DPDT, 2 POLE"
663,275798,AGT,4301238344,1,FCA,Free Carrier,10878279 (903243C1),"O-RNG:214,VITON,3.53MM THK,24.99MM,SAE",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903243C1,2021-01-28,1.0,EA,"USD 11,25",11.25,USD,31181506,O ring gaskets,Ordered,Open,#,Material,Gated,1.0,11.25,"O-RING: 214,VITON,3.53MM THK,24.99MM,SAE"
664,276596,AGT,4301239190,2,FCA,Free Carrier,11183676 (1056862-1),PLATE,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1056862-1,2021-02-02,1.0,EA,"USD 34,59",34.59,USD,30102200,Plate,Ordered,Open,#,Material,Gated,0.0,34.59,PLATE
665,278040,AGT,4301242002,1,FCA,Free Carrier,11522473 (981800C1),"BOLT:HX HD,1/4IN DIA,20 UNC,3/4IN LG,316",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,981800C1,2021-02-19,1.0,PH,"USD 6,80",6.8,USD,31161600,Bolts,Ordered,Open,#,Material,Gated,1.0,6.8,"BOLT: HEX HD, 1/4IN DIA, 20 UNC, 3/4IN LG, 316 SS, GR B8M"
666,278883,AGT,4301243576,1,FCA,Free Carrier,11599279 (1941973-1),"SWTCH,LIMIT:PROX,MAG",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1941973-1,2021-03-02,1.0,EA,"USD 18,97",18.97,USD,39121509,Limit switches,Ordered,Open,#,Material,Gated,1.0,18.97,"SWITCH,LIMIT: PROXIMITY, MAGNETIC"
667,278973,AGT,4301243867,1,FCA,Free Carrier,D (33),HEAT BLANKET FOR SDB MPG A,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2021-03-03,1.0,EA,"USD 2.472,35",2472.35,USD,26101506,Turbine engines,Ordered,Open,#,Material,Gated,1.0,2472.35,Not assigned
668,279507,AGT,4301244732,11,FCA,Free Carrier,11603600 (1620356-34),"METER:V,ANALOG,RANGE: 0 TO 15KV",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1620356-34,2021-03-09,1.0,EA,"USD 239,08",239.08,USD,41112500,LIQ/gas flow meas in,Ordered,Open,#,Material,Gated,1.0,239.08,"METER: VOLT, ANALOG, RANGE: 0 TO 15KV"
669,279508,AGT,4301244732,12,FCA,Free Carrier,11603590 (1060045-92),"CPLG,SHFT:CUSHION",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1060045-92,2021-03-09,1.0,EA,"USD 612,66",612.66,USD,31163000,Couplings,Ordered,Open,#,Material,Gated,1.0,612.66,"COUPLING,SHAFT: CUSHION"
670,279510,AGT,4301244732,14,FCA,Free Carrier,11603580 (1110429-1801),"STARTER,ELEC MTR",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1110429-1801,2021-03-09,1.0,EA,"USD 23.724,70",23724.7,USD,39121500,Switches/CTRL/Relay,Ordered,Open,#,Material,Gated,1.0,23724.7,"STARTER,ELECTRIC MOTOR"
671,279511,AGT,4301244732,16,FCA,Free Carrier,11524139 (1616418-1),"METER:FREQ,FREQUENCY: 45-55HZ",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1616418-1,2021-07-06,1.0,EA,"USD 491,45",491.45,USD,41112500,LIQ/gas flow meas in,Ordered,Open,#,Material,Gated,1.0,491.45,"METER: FREQUENCY, FREQUENCY: 45-55HZ"
672,279512,AGT,4301244732,2,FCA,Free Carrier,11603617 (603348C1),"KIT:REP,SEAL SEAT,BALL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,603348C1,2021-03-09,1.0,EA,"USD 114,45",114.45,USD,23150000,Ind process EQPT,Ordered,Open,#,Material,Gated,1.0,114.45,"KIT: REPAIR, SEAL SEAT, BALL"
673,279513,AGT,4301244732,3,FCA,Free Carrier,36500881175 (1018121),"CPLG,PIPE:FLEX,STRGT,2IN",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1018121,2021-03-09,1.0,EA,"USD 170,76",170.76,USD,40142300,Pipe fittings,Ordered,Open,#,Material,Gated,1.0,170.76,"COUPLING,PIPE: FLEXIBLE, STRAIGHT, 2IN"
674,279514,AGT,4301244732,4,FCA,Free Carrier,11603620 (998591C1),"PUMP:HYD,BACKUP",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,998591C1,2021-03-09,1.0,EA,"USD 2.876,13",2876.13,USD,40151500,Pumps,Ordered,Open,#,Material,Gated,1.0,2876.13,"PUMP: HYDRAULIC, BACKUP"
675,279515,AGT,4301244732,5,FCA,Free Carrier,11603599 (1614318-1),SNCHROSCP:50HZ,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1614318-1,2021-03-09,1.0,EA,"USD 1.201,97",1201.97,USD,41110000,Measuring instrument,Ordered,Open,#,Material,Gated,1.0,1201.97,SYNCHROSCOPE: 50HZ
676,279516,AGT,4301244732,6,FCA,Free Carrier,1184177 (1015168-1),"VLV,BALL:1/2IN,HND OPERATED",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1015168-1,2021-03-09,4.0,EA,"USD 71,56",286.24,USD,40141607,Ball valves,Ordered,Open,#,Material,Gated,4.0,71.56,"VALVE,BALL: 1/2IN, HAND OPERATED"
677,279517,AGT,4301244732,7,FCA,Free Carrier,11603608 (1078325-17),"FLTR:HYDROPHOBIC,DETECTOR",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1078325-17,2021-03-09,1.0,EA,"USD 148,86",148.86,USD,40161500,Filters,Ordered,Open,#,Material,Gated,1.0,148.86,"FILTER: HYDROPHOBIC, DETECTOR"
678,279519,AGT,4301244732,9,FCA,Free Carrier,11603585 (1013121-39),"TRANSMITTER,DIFF PRES:25IN WC",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1013121-39,2021-03-09,1.0,EA,"USD 2.282,74",2282.74,USD,41112410,Pressure transmitter,Ordered,Open,#,Material,Gated,1.0,2282.74,"TRANSMITTER,DIFFERENTIAL PRESSURE: 25IN WC"
679,279529,AGT,4301244751,5,FCA,Free Carrier,11069188 (1121023-3),SWTCH:INTERLOCK,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1121023-3,2021-03-09,1.0,EA,"USD 4.162,22",4162.22,USD,39121500,Switches/CTRL/Relay,Ordered,Open,#,Material,Gated,1.0,4162.22,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS SWITCH: INTERLOCK"
680,280699,AGT,4301247657,1,FCA,Free Carrier,11603609 (2027331-13),"MOTOR,AC:ELEC,7.5HP OUTPUT,380 TO 480V",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,2027331-13,2021-03-29,1.0,EA,"USD 8.349,94",8349.94,USD,26101100,Electrical AC motors,Ordered,Open,#,Material,Gated,1.0,8349.94,"MOTOR,AC: ELECTRIC, 7.5HP OUTPUT, 380 TO 480V"
681,281218,AGT,4301248413,1,FCA,Free Carrier,11103459 (700616C1),"CLAMP,FLANGE:SPLT,MATERIAL: 316 STAINLES",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,700616C1,2021-04-01,16.0,EA,"USD 31,60",505.6,USD,31162900,Clamps ,Ordered,Open,#,Material,Gated,0.0,31.6,"CLAMP,FLANGE: SPLIT, MATERIAL: 316 STAINLESS STEEL, SIZE: 1.5IN"
682,281219,AGT,4301248413,2,FCA,Free Carrier,10007861 (903249C1),"O-RNG:2-237,3-5/8IN,1/8IN,3.359IN,0.139I",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903249C1,2021-04-01,1.0,EA,"USD 10,02",10.02,USD,31181506,O ring gaskets,Ordered,Open,#,Material,Gated,0.0,10.02,"O-RING: 2-237, 3-5/8IN, 1/8IN, 3.359IN, 0.139IN, VITON, -20 TO 400 DEG F"
683,281591,AGT,4301249232,1,FCA,Free Carrier,11103459 (700616C1),"CLAMP,FLANGE:SPLT,MATERIAL: 316 STAINLES",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,700616C1,2021-04-08,8.0,EA,"USD 31,60",252.8,USD,31162900,Clamps ,Ordered,Open,#,Material,Gated,0.0,31.6,"CLAMP,FLANGE: SPLIT, MATERIAL: 316 STAINLESS STEEL, SIZE: 1.5IN"
684,281592,AGT,4301249232,2,FCA,Free Carrier,10007861 (903249C1),"O-RNG:2-237,3-5/8IN,1/8IN,3.359IN,0.139I",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903249C1,2021-04-08,1.0,EA,"USD 10,02",10.02,USD,31181506,O ring gaskets,Ordered,Open,#,Material,Gated,0.0,10.02,"O-RING: 2-237, 3-5/8IN, 1/8IN, 3.359IN, 0.139IN, VITON, -20 TO 400 DEG F"
685,281940,AGT,4301249738,1,FCA,Free Carrier,11045710 (1332282-1),"JOINT,EXPNSN:EXHAUST,60 WD X 37IN HT,94I",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1332282-1,2021-04-12,1.0,EA,"USD 7.666,38",7666.38,USD,20121409,Completion EXP JTs,Ordered,Open,#,Material,Gated,1.0,7666.38,"JOINT,EXPANSION: EXHAUST, 60 WD X 37IN HT, 94IN LG LG"
686,282991,AGT,4301251508,1,FCA,Free Carrier,10007861 (903249C1),"O-RNG:2-237,3-5/8IN,1/8IN,3.359IN,0.139I",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903249C1,2021-04-22,1.0,EA,"USD 10,02",10.02,USD,31181506,O ring gaskets,Ordered,Open,#,Material,Gated,1.0,10.02,"O-RING: 2-237, 3-5/8IN, 1/8IN, 3.359IN, 0.139IN, VITON, -20 TO 400 DEG F"
687,282992,AGT,4301251508,2,FCA,Free Carrier,11103459 (700616C1),"CLAMP,FLANGE:SPLT,MATERIAL: 316 STAINLES",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,700616C1,2021-04-22,4.0,EA,"USD 31,60",126.4,USD,31162900,Clamps ,Ordered,Open,#,Material,Gated,4.0,31.6,"CLAMP,FLANGE: SPLIT, MATERIAL: 316 STAINLESS STEEL, SIZE: 1.5IN"
688,283437,AGT,4301252122,10,FCA,Free Carrier,11603581 (1110429-1901),"STARTER,ELEC MTR",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1110429-1901,2021-04-27,1.0,EA,"USD 22.076,19",22076.19,USD,39121500,Switches/CTRL/Relay,Ordered,Open,#,Material,Gated,1.0,22076.19,"STARTER,ELECTRIC MOTOR"
689,283438,AGT,4301252122,11,FCA,Free Carrier,11069187 (1121023-2),SWTCH:INTERLOCK,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1121023-2,2021-04-27,1.0,EA,"USD 4.162,22",4162.22,USD,39121500,Switches/CTRL/Relay,Ordered,Open,#,Material,Gated,1.0,4162.22,SWITCH: INTERLOCK
690,283439,AGT,4301252122,13,FCA,Free Carrier,11603615 (602994C1),"KIT:REP,REGLTR",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,602994C1,2021-07-06,1.0,EA,"USD 675,39",675.39,USD,23150000,Ind process EQPT,Ordered,Open,#,Material,Gated,1.0,675.39,"KIT: REPAIR, REGULATOR"
691,283440,AGT,4301252122,2,FCA,Free Carrier,11603575 (602844C1),"SEAL,OIL:LIP",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,602844C1,2021-04-27,1.0,EA,"USD 64,55",64.55,USD,31181600,Seals,Ordered,Open,#,Material,Gated,1.0,64.55,"SEAL,OIL: LIP"
692,283441,AGT,4301252122,3,FCA,Free Carrier,11603619 (603350C1),"VLV,CHK:1/4IN,BALL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,603350C1,2021-04-27,1.0,EA,"USD 112,46",112.46,USD,40141600,Valves,Ordered,Open,#,Material,Gated,1.0,112.46,"VALVE,CHECK: 1/4IN, BALL"
693,283443,AGT,4301252122,5,FCA,Free Carrier,11603576 (603006C1),"GSKT:SS,GRADE: 316,CONNECTION: FULL FACE",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,603006C1,2021-04-27,2.0,EA,"USD 16,32",32.64,USD,31181500,Gaskets,Ordered,Open,#,Material,Gated,2.0,16.32,"GASKET: STAINLESS STEEL, GRADE: 316, CONNECTION: FULL FACE"
694,283444,AGT,4301252122,6,FCA,Free Carrier,11603613 (601965C1),BUSHING:INNER,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,601965C1,2021-04-27,1.0,EA,"USD 312,78",312.78,USD,31171600,Bushings,Ordered,Open,#,Material,Gated,1.0,312.78,BUSHING: INNER
695,283445,AGT,4301252122,7,FCA,Free Carrier,11603616 (603080C1),"FLTR,ELMNT:WIRE MESH",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,603080C1,2021-04-27,1.0,EA,"USD 1.043,29",1043.29,USD,40161500,Filters,Ordered,Open,#,Material,Gated,1.0,1043.29,"FILTER,ELEMENT: WIRE MESH"
696,283446,AGT,4301252122,8,FCA,Free Carrier,11603607 (602767C1),"VLV,RLF:1IN",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,602767C1,2021-04-27,1.0,EA,"USD 2.277,87",2277.87,USD,40141606,Relief valves,Ordered,Open,#,Material,Gated,1.0,2277.87,"VALVE,RELIEF: 1IN"
