,Unnamed: 0,Region,PO No.,PO Item No.,Incoterms,Incoterms Name,Material/Service No.,PO Item Description,Manufacturer Name,Vendor,Vendor Name,Manufacturer Part No.,PO Item Creation Date,PO Item Quantity,PO Item Quantity Unit,PO Item Unit Price,PO Item Value (GC),PO Item Value (GC) Unit,Product Category,Product Category Description,PO Status Name,PO Closed Status Name,PO Item Deletion Flag,Item Type Name,PO Type Name,Remaining PO Quantity,Unit Price,Long Description
697,283447,AGT,4301252122,9,FCA,Free Carrier,11603589 (1059700-13),"VLV,CHK:3IN",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1059700-13,2021-04-27,1.0,EA,"USD 1.008,60",1008.6,USD,40141600,Valves,Ordered,Open,#,Material,Gated,1.0,1008.6,"VALVE,CHECK: 3IN"
698,284522,AGT,4301254053,1,FCA,Free Carrier,11183676 (1056862-1),PLATE,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1056862-1,2021-05-08,53.0,EA,"USD 34,59",1833.27,USD,30102200,Plate,Ordered,Open,#,Material,Gated,53.0,34.589999999999996,PLATE
699,284523,AGT,4301254053,2,FCA,Free Carrier,11532079 (1077347-1),"FLTR,CRTDG:COALESCER,CYLDCL,LIQUID FUEL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1077347-1,2021-05-08,1.0,EA,"USD 1.251,96",1251.96,USD,40161500,Filters,Ordered,Open,#,Material,Gated,1.0,1251.96,"FILTER,CARTRIDGE: COALESCER, CYLINDRICAL, LIQUID FUEL, 3U, ZINC PLATED FIBERGLASS ELEMENT, 10PPMW OUTLET AND 500PPMW MAX INLET, SIZE: 126 X 580MM"
700,285520,AGT,4301255849,1,FCA,Free Carrier,10007861 (903249C1),"O-RNG:2-237,3-5/8IN,1/8IN,3.359IN,0.139I",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903249C1,2021-05-24,1.0,EA,"USD 10,02",10.02,USD,31181506,O ring gaskets,Ordered,Open,#,Material,Gated,1.0,10.02,"O-RING: 2-237, 3-5/8IN, 1/8IN, 3.359IN, 0.139IN, VITON, -20 TO 400 DEG F"
701,285521,AGT,4301255849,2,FCA,Free Carrier,11103459 (700616C1),"CLAMP,FLANGE:SPLT,MATERIAL: 316 STAINLES",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,700616C1,2021-05-24,1.0,EA,"USD 31,60",31.6,USD,31162900,Clamps ,Ordered,Open,#,Material,Gated,1.0,31.6,"CLAMP,FLANGE: SPLIT, MATERIAL: 316 STAINLESS STEEL, SIZE: 1.5IN"
702,286205,AGT,4301256824,1,FCA,Free Carrier,204761-100 (47) B,BLEED VALVE FLEXIBLE HOSE,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,204761-100,2021-05-27,1.0,EA,"USD 24.638,98",24638.98,USD,40141600,Valves,Ordered,Open,#,Material,Gated,1.0,24638.98,"VALVE,CONTROL,GAS FUEL"
703,286467,AGT,4301257565,1,FCA,Free Carrier,36500879041 (997427C1),"VALVE,SOLENOID:1/32 ORIFICE,24VDC,22W,30",PARKER-HANNIFIN,6015999,SOLAR TURBINES EUROPE SA,997427C1,2021-06-03,1.0,EA,"USD 2.000,23",2000.23,USD,40141605,Solenoid valves,Ordered,Open,#,Material,Gated,1.0,2000.23,"VALVE,SOLENOID: 1/32 ORIFICE,24VDC,22W,3000PSI,NITROGEN,W/ GAUGE,ATEX"
704,286477,AGT,4301257583,1,FCA,Free Carrier,10007861 (903249C1),"O-RNG:2-237,3-5/8IN,1/8IN,3.359IN,0.139I",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903249C1,2021-06-03,1.0,EA,"USD 10,02",10.02,USD,31181506,O ring gaskets,Ordered,Open,#,Material,Gated,1.0,10.02,"O-RING: 2-237, 3-5/8IN, 1/8IN, 3.359IN, 0.139IN, VITON, -20 TO 400 DEG F"
705,286867,AGT,4301258277,1,FCA,Free Carrier,36500878730 (1064728-6),"KIT:ACCY,SRVC,LUBE OIL FILTER,3 X FILTER",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1064728-6,2021-06-08,2.0,EA,"USD 379,82",759.64,USD,23150000,Ind process EQPT,Ordered,Open,#,Material,Gated,2.0,379.82,"KIT: ACCESSORY, SERVICE, LUBE OIL FILTER, 3 X FILTER ELEMENT, LID O-RING 6034980"
706,286868,AGT,4301258277,2,FCA,Free Carrier,36500878730 (1064728-6),"KIT:ACCY,SRVC,LUBE OIL FILTER,3 X FILTER",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1064728-6,2021-06-08,2.0,EA,"USD 379,82",759.64,USD,23150000,Ind process EQPT,Ordered,Open,#,Material,Gated,2.0,379.82,"KIT: ACCESSORY, SERVICE, LUBE OIL FILTER, 3 X FILTER ELEMENT, LID O-RING 6034980"
707,287969,AGT,4301260250,1,FCA,Free Carrier,11603618 (603349C1),"KIT:REP,SEAT,SEAL STEM,BALL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,603349C1,2021-06-22,1.0,EA,"USD 145,25",145.25,USD,23150000,Ind process EQPT,Ordered,Open,#,Material,Gated,1.0,145.25,"KIT: REPAIR, SEAT, SEAL STEM, BALL"
708,287970,AGT,4301260250,2,FCA,Free Carrier,11603588 (1052168-16),"TRANSMITTER,PRES:4000PSI",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1052168-16,2021-06-22,1.0,EA,"USD 1.849,06",1849.06,USD,41112410,Pressure transmitter,Ordered,Open,#,Material,Gated,1.0,1849.06,"TRANSMITTER,PRESSURE: 4000PSI"
709,287971,AGT,4301260250,3,FCA,Free Carrier,11603577 (603857C1),FUSE:5A,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,603857C1,2021-06-22,3.0,EA,"USD 0,81",2.43,USD,39121600,Circuit protection,Ordered,Open,#,Material,Gated,3.0,0.81,FUSE: 5A
710,287972,AGT,4301260250,4,FCA,Free Carrier,11069186 (1121023-1),SWTCH:INTERLOCK,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1121023-1,2021-06-22,1.0,EA,"USD 3.375,32",3375.32,USD,39121500,Switches/CTRL/Relay,Ordered,Open,#,Material,Gated,1.0,3375.32,SWITCH: INTERLOCK
711,287974,AGT,4301260250,8,FCA,Free Carrier,11603611 (186479-14),"MOTOR,AC:ELEC,1.2HP OUTPUT,110DCV",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,186479-14,2021-06-22,1.0,EA,"USD 25.605,86",25605.86,USD,26101100,Electrical AC motors,Ordered,Open,#,Material,Gated,1.0,25605.86,"MOTOR,AC: ELECTRIC, 1.2HP OUTPUT, 110DCV"
712,287975,AGT,4301260250,9,FCA,Free Carrier,11603598 (1565287-36),"AMMETER:ANALOG,0 TO 1250A",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1565287-36,2021-06-22,1.0,EA,"USD 225,14",225.14,USD,41113601,Ammeters,Ordered,Open,#,Material,Gated,1.0,225.14,"AMMETER: ANALOG, 0 TO 1250A"
713,288512,AGT,4301260867,1,FCA,Free Carrier,11603612 (601492C1),"PUMP,SUB:MEDIA: LUBE OIL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,601492C1,2021-06-25,1.0,EA,"USD 3.596,98",3596.98,USD,40151513,Submersible pumps,Ordered,Open,#,Material,Gated,1.0,3596.98,"PUMP,SUBMERSIBLE: MEDIA: LUBE OIL"
714,288513,AGT,4301260867,2,FCA,Free Carrier,11603591 (1060045-96),"CPLG,SHFT:CUSHION",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1060045-96,2021-06-25,1.0,EA,"USD 756,38",756.38,USD,31163000,Couplings,Ordered,Open,#,Material,Gated,1.0,756.38,"COUPLING,SHAFT: CUSHION"
715,288514,AGT,4301260867,3,FCA,Free Carrier,11603593 (1063401-5),"VLV,RLF:3/4IN,3000PSI",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1063401-5,2021-06-25,1.0,EA,"USD 604,34",604.34,USD,40141606,Relief valves,Ordered,Open,#,Material,Gated,1.0,604.34,"VALVE,RELIEF: 3/4IN, 3000PSI"
716,288515,AGT,4301260867,4,FCA,Free Carrier,11603614 (602431C1),"SWTCH:SELCTR,230V,10A,NUMBER OF POSITION",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,602431C1,2021-06-25,1.0,EA,"USD 2.012,93",2012.93,USD,39121500,Switches/CTRL/Relay,Ordered,Open,#,Material,Gated,1.0,2012.93,"SWITCH: SELECTOR, 230V, 10A, NUMBER OF POSITIONS: 2"
717,288516,AGT,4301260867,5,FCA,Free Carrier,11603601 (1620357-316),"METER:W,ANALOG,21000KW/KVAR",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1620357-316,2021-07-01,1.0,EA,"USD 551,41",551.41,USD,41112500,LIQ/gas flow meas in,Ordered,Open,#,Material,Gated,1.0,551.41,"METER: WATT, ANALOG, 21000KW/KVAR"
718,288523,AGT,4301261062,1,FCA,Free Carrier,11025616 (186560-1600),"KIT:FLTR,FILTER ELEMENT",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,186560-1600,2021-06-28,1.0,EA,"USD 733,19",733.19,USD,23150000,Ind process EQPT,Ordered,Open,#,Material,Gated,1.0,733.19,"KIT: FILTER, FILTER ELEMENT"
719,290022,AGT,4301263333,1,FCA,Free Carrier,D (74),"DUCT ASSY, P/N:30516-0",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2021-07-13,1.0,EA,"USD 406,40",406.4,USD,26101506,Turbine engines,Ordered,Open,#,Material,Gated,1.0,406.4,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
720,290023,AGT,4301263333,2,FCA,Free Carrier,D (84),"HOSE, P/N: 915843C1 - 1""",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2021-07-13,1.0,EA,"USD 471,73",471.73,USD,26101506,Turbine engines,Ordered,Open,#,Material,Gated,1.0,471.73,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
721,290024,AGT,4301263333,3,FCA,Free Carrier,D (22),"O-RING, P/N: 903732C1 - 2""",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2021-07-13,1.0,EA,"USD 13,80",13.8,USD,26101506,Turbine engines,Ordered,Open,#,Material,Gated,1.0,13.8,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
722,290025,AGT,4301263333,4,FCA,Free Carrier,D (85),"HOSE  ASSY, P/N: 1801265",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2021-07-13,1.0,EA,"USD 1.110,27",1110.27,USD,26101506,Turbine engines,Ordered,Open,#,Material,Gated,1.0,1110.27,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
723,290026,AGT,4301263333,5,FCA,Free Carrier,D (143),"HOSE ASSY,P/N: 11112894",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2021-07-13,2.0,EA,"USD 817,25",1634.5,USD,26101506,Turbine engines,Ordered,Open,#,Material,Gated,2.0,817.25,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
724,290027,AGT,4301263333,6,FCA,Free Carrier,D (126),"CLAMP, SPLIT FLANGE, P/N: 903157C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2021-07-13,1.0,EA,"USD 7,28",7.28,USD,26101506,Turbine engines,Ordered,Open,#,Material,Gated,1.0,7.28,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
725,290028,AGT,4301263333,7,FCA,Free Carrier,D (36),"HOSE, P/N: 909196C91",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2021-07-13,2.0,EA,"USD 312,08",624.16,USD,26101506,Turbine engines,Ordered,Open,#,Material,Gated,2.0,312.08,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
726,290029,AGT,4301263333,8,FCA,Free Carrier,D (140),"HOSE, P/N: 918506C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2021-07-13,1.0,EA,"USD 943,22",943.22,USD,26101506,Turbine engines,Ordered,Open,#,Material,Gated,1.0,943.22,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
727,290030,AGT,4301263333,9,FCA,Free Carrier,D (29),"HOSE ASSY, P/N:70-45061-48",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2021-07-13,2.0,EA,"USD 147,59",295.18,USD,26101506,Turbine engines,Ordered,Open,#,Material,Gated,2.0,147.59,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
728,290085,AGT,4301263530,1,FCA,Free Carrier,11591044 (1104894-3),"BOARD,PC:CARD,CONTROLNET INTERFACE",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1104894-3,2021-07-14,1.0,EA,"USD 510,87",510.87,USD,32101502,PCAs,Ordered,Open,#,Material,Gated,1.0,510.87,"BOARD,PRINTED CIRCUIT: CARD, CONTROLNET INTERFACE"
729,290087,AGT,4301263530,3,FCA,Free Carrier,11591042 (1104894-1),"BOARD,PC:CARD,INPUT AND OUTPUT",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1104894-1,2021-07-14,1.0,EA,"USD 235,97",235.97,USD,32101502,PCAs,Ordered,Open,#,Material,Gated,1.0,235.97,"BOARD,PRINTED CIRCUIT: CARD, INPUT AND OUTPUT"
730,290089,AGT,4301263530,5,FCA,Free Carrier,11591043 (1104894-2),"BOARD,PC:CARD,STANDARD: ATEX",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1104894-2,2021-07-14,1.0,EA,"USD 198,68",198.68,USD,32101502,PCAs,Ordered,Open,#,Material,Gated,1.0,198.68,"BOARD,PRINTED CIRCUIT: CARD, STANDARD: ATEX"
731,290281,AGT,4301264077,1,FCA,Free Carrier,962820C1 (61) B,"O-RING, 962820C1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,962820C1,2021-07-16,22.0,EA,"USD 1,13",24.86,USD,26111600,Power generators,Held,Open,#,Material,Gated,22.0,1.13,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
732,290282,AGT,4301264077,10,FCA,Free Carrier,70-45061-48 (50) B,"HOSE ASSY, P/N:70-45061-48",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,70-45061-48,2021-07-16,4.0,EA,"USD 147,59",590.36,USD,26111600,Power generators,Held,Open,#,Material,Gated,4.0,147.59,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
733,290283,AGT,4301264077,11,FCA,Free Carrier,1095764 (26) B,"HOSE, (OLD P/N 1010035) 1095764",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1095764,2021-07-16,2.0,EA,"USD 785,21",1570.42,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,785.21,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
734,290284,AGT,4301264077,12,FCA,Free Carrier,903157C1 (53) B,"CLAMP, SPLIT FLANGE, P/N:903157C1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903157C1,2021-07-16,12.0,EA,"USD 1,00",12.0,USD,26111600,Power generators,Held,Open,#,Material,Gated,12.0,1.0,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
735,290285,AGT,4301264077,13,FCA,Free Carrier,T24C1025F090 (69) B,"HOSE ASSY, P/N:T24C1025F090",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,T24C1025F090,2021-07-16,4.0,EA,"USD 1.209,05",4836.2,USD,26111600,Power generators,Held,Open,#,Material,Gated,4.0,1209.05,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
736,290286,AGT,4301264077,14,FCA,Free Carrier,903735C1 (57) B,"CLAMP.SPLIT FLANGE, P/N: 903735C1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903735C1,2021-07-16,8.0,EA,"USD 1,00",8.0,USD,26111600,Power generators,Held,Open,#,Material,Gated,8.0,1.0,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
737,290287,AGT,4301264077,15,FCA,Free Carrier,1485080 (39) B,"HOSE ASSY,(OLD P/N T24C0945C00) 1485080",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1485080,2021-07-16,4.0,EA,"USD 1.252,82",5011.28,USD,26111600,Power generators,Held,Open,#,Material,Gated,4.0,1252.82,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
738,290288,AGT,4301264077,16,FCA,Free Carrier,700616C1 (51) B,"CLAMP, SPLIT FLANGE, 700616C1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,700616C1,2021-07-16,20.0,EA,"USD 1,00",20.0,USD,26111600,Power generators,Held,Open,#,Material,Gated,20.0,1.0,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
739,290289,AGT,4301264077,17,FCA,Free Carrier,1623130 (41) B,"HOSE ASSY,(OLD P/N T32C0975A00) 1623130",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1623130,2021-07-16,2.0,EA,"USD 1.359,89",2719.78,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,1359.89,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
740,290290,AGT,4301264077,18,FCA,Free Carrier,1812369 (43) B,"HOSE ASSY,(OLD P/N N24C0818B180) 1812369",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1812369,2021-07-16,2.0,EA,"USD 1.588,03",3176.06,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,1588.03,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
741,290291,AGT,4301264077,19,FCA,Free Carrier,1994076 (45) B,"HOSE ASSY,(OLD P/N T24B0605A000) 1994076",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1994076,2021-07-16,2.0,EA,"USD 1.069,43",2138.86,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,1069.43,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
742,290292,AGT,4301264077,2,FCA,Free Carrier,1994075 (44) B,"HOSE ASSY,(OLD P/N T24A0525D000) 1994075",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1994075,2021-07-16,2.0,EA,"USD 1.265,00",2530.0,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,1265.0,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
743,290293,AGT,4301264077,20,FCA,Free Carrier,950540C1 (60) B,"CLAMP, SPLIT FLANGE, 950540C1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,950540C1,2021-07-16,4.0,EA,"USD 1,00",4.0,USD,26111600,Power generators,Held,Open,#,Material,Gated,4.0,1.0,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
744,290294,AGT,4301264077,21,FCA,Free Carrier,1012219 (7) B,"HOSE ASSY, 1012219",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1012219,2021-07-16,4.0,EA,"USD 1.117,85",4471.4,USD,26111600,Power generators,Held,Open,#,Material,Gated,4.0,1117.85,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
745,290295,AGT,4301264077,22,FCA,Free Carrier,701643C1 (52) B,"WASHER, 5/8, 701643C1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,701643C1,2021-07-16,64.0,EA,"USD 1,00",64.0,USD,26111600,Power generators,Held,Open,#,Material,Gated,64.0,1.0,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
746,290296,AGT,4301264077,23,FCA,Free Carrier,980663C1 (64) B,"CLAMP, SPLIT FLANGE, 980663C1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,980663C1,2021-07-16,8.0,EA,"USD 1,00",8.0,USD,26111600,Power generators,Held,Open,#,Material,Gated,8.0,1.0,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
747,290297,AGT,4301264077,24,FCA,Free Carrier,1577034 (40) B,"HOSE,(OLD P/N 981950C1) 1577034",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1577034,2021-07-16,4.0,EA,"USD 1.961,42",7845.68,USD,26111600,Power generators,Held,Open,#,Material,Gated,4.0,1961.42,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
748,290298,AGT,4301264077,25,FCA,Free Carrier,1994077 (46) B,"HOSE ASSY,(OLD P/N T16B1000D000) 1994077",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1994077,2021-07-16,2.0,EA,"USD 933,01",1866.02,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,933.01,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
749,290299,AGT,4301264077,26,FCA,Free Carrier,241671-1 (49) B,"DUCT ASSY, 241671-1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,241671-1,2021-07-16,2.0,EA,"USD 350,31",700.62,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,350.31,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
750,290300,AGT,4301264077,27,FCA,Free Carrier,903732C1 (56) B,"O-RING, 903732C1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903732C1,2021-07-16,38.0,EA,"USD 1,00",38.0,USD,26111600,Power generators,Held,Open,#,Material,Gated,38.0,1.0,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
751,290301,AGT,4301264077,28,FCA,Free Carrier,1107521 (29) B,"HOSE ASSY,(OLD P/N 970861C1-900) 1107521",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1107521,2021-07-16,2.0,EA,"USD 1.339,29",2678.58,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,1339.29,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
752,290302,AGT,4301264077,29,FCA,Free Carrier,1151958 (32) B,"HOSE ASSY,(OLD P/N T16C0750D00) 1151958",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1151958,2021-07-16,4.0,EA,"USD 716,16",2864.64,USD,26111600,Power generators,Held,Open,#,Material,Gated,4.0,716.16,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
753,290303,AGT,4301264077,3,FCA,Free Carrier,1337723 (36) B,"HOSE, (OLD P/N 970859C1-900) 1337723",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1337723,2021-07-16,2.0,EA,"USD 1.268,64",2537.28,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,1268.64,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
754,290304,AGT,4301264077,30,FCA,Free Carrier,1042405 (16) B,"HOSE ASSY,(OLD P/N T32C1025A00) 1042405",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1042405,2021-07-16,2.0,EA,"USD 823,19",1646.38,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,823.19,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
755,290305,AGT,4301264077,31,FCA,Free Carrier,980556C1 (62) B,"CLAMP, SPLIT FLANGE, 980556C1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,980556C1,2021-07-16,40.0,EA,"USD 26,33",1053.2,USD,26111600,Power generators,Held,Open,#,Material,Gated,40.0,26.330000000000002,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
756,290306,AGT,4301264077,4,FCA,Free Carrier,1429105 (38) B,"HOSE ASSY,(OLD P/N T32C1225A00) 1429105",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1429105,2021-07-16,2.0,EA,"USD 1.439,13",2878.26,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,1439.13,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
757,290307,AGT,4301264077,5,FCA,Free Carrier,1123010 (31) B,"HOSE ASSY, (OLD P/N T16C0875A00) 1123010",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1123010,2021-07-16,2.0,EA,"USD 971,76",1943.52,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,971.76,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
758,290308,AGT,4301264077,6,FCA,Free Carrier,1377939 (37) B,"HOSE ASSY,(OLD P/N T32C1400A00) 1377939",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1377939,2021-07-16,2.0,EA,"USD 1.615,76",3231.52,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,1615.76,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
759,290309,AGT,4301264077,7,FCA,Free Carrier,1050915 (20) B,"HOSE ASSY,(OLD P/N T32C0665A000) 1050915",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1050915,2021-07-16,2.0,EA,"USD 1.082,68",2165.36,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,1082.68,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
760,290310,AGT,4301264077,8,FCA,Free Carrier,22558R1 (48) B,"BOLT, 5/8-11 X 2.25, 22558R1",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,22558R1,2021-07-16,64.0,EA,"USD 1,00",64.0,USD,26111600,Power generators,Held,Open,#,Material,Gated,64.0,1.0,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
761,290311,AGT,4301264077,9,FCA,Free Carrier,1812368 (42) B,"HOSE ASSY,(OLD P/N N24C0558B180) 1812368",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1812368,2021-07-16,2.0,EA,"USD 1.536,71",3073.42,USD,26111600,Power generators,Held,Open,#,Material,Gated,2.0,1536.71,"MATERIAL COMMODITY, AGT O&M OEM SPARES & AFTERMARKET SVCS"
