,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Region,PO No.,PO Item No.,Incoterms,Incoterms Name,Material/Service No.,PO Item Description,Manufacturer Name,Vendor,Vendor Name,Manufacturer Part No.,PO Item Creation Date,PO Item Quantity,PO Item Quantity Unit,PO Item Unit Price,PO Item Value (GC),PO Item Value (GC) Unit,Product Category,Product Category Description,PO Status Name,PO Closed Status Name,PO Item Deletion Flag,Item Type Name,PO Type Name,Remaining PO Quantity,Unit Price,Long Description,Converted Price,UoM_label,Label
0,0,650,262207,AGT,4301203324,10,FCA,Free Carrier,11103459 (700616C1),"CLAMP,FLANGE:SPLT,MATERIAL: 316 STAINLES",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,700616C1,2020-07-01,62.0,EA,"USD 30,08",1864.96,USD,31162900,Clamps ,Ordered,Open,#,Material,Gated,0.0,30.08,"CLAMP,FLANGE: SPLIT, MATERIAL: 316 STAINLESS STEEL, SIZE: 1.5IN",15.04,0,1.0
1,1,654,264971,AGT,4301210281,4,FCA,Free Carrier,11103459 (700616C1),"CLAMP,FLANGE:SPLT,MATERIAL: 316 STAINLES",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,700616C1,2020-08-06,4.0,EA,"USD 15,04",60.16,USD,31162900,Clamps ,Ordered,Open,#,Material,Gated,0.0,15.04,"CLAMP,FLANGE: SPLIT, MATERIAL: 316 STAINLESS STEEL, SIZE: 1.5IN",15.04,0,0.0
6,0,651,262229,AGT,4301203333,1,FCA,Free Carrier,10007861 (903249C1),"O-RNG:2-237,3-5/8IN,1/8IN,3.359IN,0.139I",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,903249C1,2020-07-01,10.0,EA,"USD 10,02",100.2,USD,31181506,O ring gaskets,Ordered,Open,#,Material,Gated,0.0,10.02,"O-RING: 2-237, 3-5/8IN, 1/8IN, 3.359IN, 0.139IN, VITON, -20 TO 400 DEG F",10.02,0,0.0
12,0,603,257030,AGT,4301188006,11,FCA,Free Carrier,1021504 (10) B,"NUT,HEAVY HEX,0.625-11UNC-2B--1021504",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1021504,2020-04-24,8.0,EA,"USD 0,93",7.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,0.93,Not assigned,0.93,0,0.0
13,1,605,257032,AGT,4301188006,13,FCA,Free Carrier,1021504 (10) B,"NUT,HEAVY HEX,0.625-11UNC-2B--1021504",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1021504,2020-04-24,8.0,EA,"USD 0,93",7.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,0.93,Not assigned,0.93,0,0.0
14,2,610,257037,AGT,4301188006,18,FCA,Free Carrier,1021504 (10) B,"NUT,HEAVY HEX,0.625-11UNC-2B--1021504",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1021504,2020-04-24,8.0,EA,"USD 0,93",7.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,0.93,Not assigned,0.93,0,0.0
15,3,624,257051,AGT,4301188006,30,FCA,Free Carrier,1021504 (10) B,"NUT,HEAVY HEX,0.625-11UNC-2B--1021504",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1021504,2020-04-24,8.0,EA,"USD 0,93",7.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,0.93,Not assigned,0.93,0,0.0
16,0,636,257063,AGT,4301188006,41,FCA,Free Carrier,1046485 (18) B,"HOSE ASSY,0.75 IN X 15 IN--1046485",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1046485,2020-04-24,1.0,EA,"USD 256,56",256.56,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,256.56,Not assigned,256.56,0,0.0
17,1,637,257064,AGT,4301188006,42,FCA,Free Carrier,1046485 (18) B,"HOSE ASSY,0.75 IN X 15 IN--1046485",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1046485,2020-04-24,1.0,EA,"USD 256,56",256.56,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,256.56,Not assigned,256.56,0,0.0
18,2,638,257065,AGT,4301188006,43,FCA,Free Carrier,1046485 (18) B,"HOSE ASSY,0.75 IN X 15 IN--1046485",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1046485,2020-04-24,2.0,EA,"USD 256,56",513.12,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,256.56,Not assigned,256.56,0,0.0
19,0,612,257039,AGT,4301188006,2,FCA,Free Carrier,903732C1 (56) B,"O-RING,SAE 225,VITON--903732C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903732C1,2020-04-24,1.0,EA,"USD 13,35",13.35,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,13.35,Not assigned,13.35,0,0.0
20,1,631,257058,AGT,4301188006,37,FCA,Free Carrier,903732C1 (56) B,"O-RING,SAE 225,VITON--903732C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903732C1,2020-04-24,1.0,EA,"USD 13,35",13.35,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,13.35,Not assigned,13.35,0,0.0
22,0,633,257060,AGT,4301188006,39,FCA,Free Carrier,1010791 (7) B,"BOLT,HEX,0.50-13 X 1.50 IN--1010791",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010791,2020-04-24,4.0,EA,"USD 16,16",64.64,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,16.16,Not assigned,16.16,0,0.0
23,1,634,257061,AGT,4301188006,4,FCA,Free Carrier,1010791 (7) B,"BOLT,HEX,0.50-13 X 1.50 IN--1010791",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010791,2020-04-24,4.0,EA,"USD 16,16",64.64,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,16.16,Not assigned,16.16,0,0.0
24,2,635,257062,AGT,4301188006,40,FCA,Free Carrier,1010791 (7) B,"BOLT,HEX,0.50-13 X 1.50 IN--1010791",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010791,2020-04-24,1.0,EA,"USD 16,16",16.16,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,16.16,Not assigned,16.16,0,0.0
25,0,515,197664,AGT,4301029666,3,FCA,Free Carrier,11042191 (FT67006-100),"TOOL:MEASUREMENT,UNVRSL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,FT67006-100,2019-01-14,1.0,EA,"USD 1.197,80",1197.8,USD,23153100,Industrial equipment,Transaction Completed,Completed,#,Material,Fastrack,0.0,1197.8,"TOOL: MEASUREMENT,UNIVERSAL",1197.8,0,0.0
26,1,562,208092,AGT,4301059091,2,FCA,Free Carrier,11042191 (FT67006-100),"TOOL:MEASUREMENT,UNVRSL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,FT67006-100,2019-04-01,1.0,EA,"USD 1.197,80",1197.8,USD,23153100,Industrial equipment,Transaction Completed,Completed,#,Material,Fastrack,0.0,1197.8,"TOOL: MEASUREMENT,UNIVERSAL",1197.8,0,0.0
27,2,589,236351,AGT,4301132706,1,FCA,Free Carrier,11042191 (FT67006-100),"TOOL:UNVRSL,MEASUREMENT",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,FT67006-100,2019-10-23,4.0,EA,"USD 543,34",2173.36,USD,23153100,Industrial equipment,Transaction Completed,Completed,#,Material,Gated,0.0,543.34,"TOOL: UNIVERSAL, MEASUREMENT",543.34,0,0.0
28,0,495,158523,AGT,4300907581,1,EXW,From plant,11059767 (1078325-7),"DETECTOR:GAS,METHANE",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1078325-7,2018-02-23,1.0,EA,"USD 2.419,34",2419.34,USD,41111900,Indicating/rec INSTR,Transaction Completed,Completed,#,Material,Gated,0.0,2419.34,"DETECTOR:GAS,METHANE,LON",2419.34,0,0.0
29,1,581,217188,AGT,4301082195,2,FCA,Free Carrier,11059767 (1078325-7),"DETECTOR:GAS,METHANE",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1078325-7,2019-06-04,1.0,EA,"USD 2.366,21",2366.21,USD,41111900,Indicating/rec INSTR,Transaction Completed,Completed,#,Material,Gated,0.0,2366.21,"DETECTOR:GAS,METHANE",2366.21,0,0.0
30,2,591,240319,AGT,4301141954,1,FCA,Free Carrier,11059767 (1078325-7),"DETECTOR:GAS,METHANE,LON",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1078325-7,2019-11-21,1.0,EA,"USD 2.366,21",2366.21,USD,41111900,Indicating/rec INSTR,Ordered,Open,#,Material,Fastrack,0.0,2366.21,"DETECTOR: GAS, METHANE, LON",2366.21,0,0.0
33,0,608,257035,AGT,4301188006,16,FCA,Free Carrier,1017893 (8) B,"GASKET,SPIRAL,2.0,CL150,RF,304--1017893",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1017893,2020-04-24,1.0,EA,"USD 12,36",12.36,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,12.36,Not assigned,12.36,0,0.0
34,1,619,257046,AGT,4301188006,26,FCA,Free Carrier,1017893 (8) B,"GASKET,SPIRAL,2.0,CL150,RF,304--1017893",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1017893,2020-04-24,1.0,EA,"USD 12,36",12.36,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,12.36,Not assigned,12.36,0,0.0
37,0,648,260107,AGT,4301195587,1,FCA,Free Carrier,11205314 (1077347-3T021),"FILTER,FUEL:COLSNG",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1077347-3T021,2020-05-27,1.0,EA,"USD 36.951,94",36951.94,USD,40161513,Fuel filters,Ordered,Open,#,Material,Gated,1.0,36951.94,"FILTER,FUEL:COALESCING",36951.94,0,0.0
38,1,649,260240,AGT,4301196603,1,FCA,Free Carrier,11205314 (1077347-3T021),"COALESCER:SEPARATOR,LIQUID FUEL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1077347-3T021,2020-05-31,4.0,EA,"USD 36.951,94",147807.76,USD,40161513,Fuel filters,Ordered,Open,#,Material,Gated,4.0,36951.94,"COALESCER: SEPARATOR, LIQUID FUEL",36951.94,0,0.0
39,0,601,257028,AGT,4301188006,1,FCA,Free Carrier,1065112 (24) B,"HOSE ASSY,2 IN X 20.5 IN---1065112",SOLAR,6015999,SOLAR TURBINES EUROPE SA,1065112,2020-04-24,1.0,EA,"USD 737,14",737.14,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,737.14,Not assigned,737.14,0,0.0
40,1,630,257057,AGT,4301188006,36,FCA,Free Carrier,1065112 (24) B,"HOSE ASSY,2 IN X 20.5 IN--1065112",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1065112,2020-04-24,1.0,EA,"USD 737,14",737.14,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,737.14,Not assigned,737.14,0,0.0
41,0,594,244986,AGT,4301152413,2,FCA,Free Carrier,36024348 (1055272-8),"LGT FIXTURE,FLUOR:220/240V V,2 X 36 W,50",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1055272-8,2019-12-26,1.0,EA,"USD 1.863,18",1863.18,USD,39111500,General lighting,Transaction Completed,Completed,#,Material,Gated,0.0,1863.18,"LIGHT FIXTURE,FLUORESCENT: 220/240V V, 2 X 36 W, 50/6HZ, TYPE LFE,0.3A,CLASS 1",1863.18,0,0.0
42,1,595,247531,AGT,4301160683,2,FCA,Free Carrier,36024348 (1055272-8),"LGT FIXTURE,FLUOR:220/240V V,2 X 36 W,50",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1055272-8,2020-01-24,1.0,EA,"USD 1.863,18",1863.18,USD,39111500,General lighting,Transaction Completed,Completed,#,Material,Gated,0.0,1863.18,"LIGHT FIXTURE,FLUORESCENT: 220/240V V, 2 X 36 W, 50/6HZ, TYPE LFE,0.3A,CLASS 1",1863.18,0,0.0
43,0,658,270521,AGT,4301227320,1,FCA,Free Carrier,10007939 (903316C1),"PLUG,SPARK:23.8MM DIA,MATERIAL: CARBON S",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903316C1,2020-11-18,2.0,EA,"USD 171,66",343.32,USD,26101732,Spark plugs,Ordered,Open,#,Material,Gated,0.0,85.83,"PLUG,SPARK: 23.8MM DIA, MATERIAL: CARBON STEEL, SUPPLY MEASURE: 2/PACK",85.83,1,0.0
44,1,659,270522,AGT,4301227320,2,FCA,Free Carrier,10007939 (903316C1),"PLUG,SPARK:23.8MM DIA,MATERIAL: CARBON S",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903316C1,2020-11-18,8.0,EA,"USD 171,66",1373.28,USD,26101732,Spark plugs,Ordered,Open,#,Material,Gated,0.0,85.83,"PLUG,SPARK: 23.8MM DIA, MATERIAL: CARBON STEEL, SUPPLY MEASURE: 2/PACK",85.83,1,0.0
45,0,616,257043,AGT,4301188006,23,FCA,Free Carrier,700616C1 (51) B,"CLAMP,SPLIT FLANGE,HOSE,PIPE--700616C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,700616C1,2020-04-24,2.0,EA,"USD 30,08",60.16,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,30.08,Not assigned,1.0,0,1.0
47,0,606,257033,AGT,4301188006,14,FCA,Free Carrier,1300391-0511 (34) B,"STUD,0.625-11 X 4.50 IN,CONT--1300391-05",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1300391-0511,2020-04-24,4.0,EA,"USD 3,08",12.32,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,3.08,Not assigned,3.08,0,0.0
48,1,611,257038,AGT,4301188006,19,FCA,Free Carrier,1300391-0511 (34) B,"STUD,0.625-11 X 4.50 IN,CONT--1300391-05",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1300391-0511,2020-04-24,4.0,EA,"USD 3,08",12.32,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,3.08,Not assigned,3.08,0,0.0
49,0,609,257036,AGT,4301188006,17,FCA,Free Carrier,980656C1 (63) B,"CLAMP,SPLIT FLANGE,HOSE,PIPE--980656C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,980656C1,2020-04-24,2.0,EA,"USD 37,22",74.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,37.22,Not assigned,37.22,0,0.0
50,1,632,257059,AGT,4301188006,38,FCA,Free Carrier,980656C1 (63) B,"CLAMP,SPLIT FLANGE,HOSE,PIPE--980656C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,980656C1,2020-04-24,2.0,EA,"USD 37,22",74.44,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,37.22,Not assigned,37.22,0,0.0
51,0,540,203452,AGT,4301046191,3,FCA,Free Carrier,D (129),"ELEMENT,AIR,SQUARE,SYNTHETIC, 1106873",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,140.0,EA,"USD 120,45",16863.0,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,120.45,Not assigned,120.45,0,
53,0,602,257029,AGT,4301188006,10,FCA,Free Carrier,1017895 (9) B,"GASKET,SPIRAL,3.0,CL150,RF,304--1017895",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1017895,2020-04-24,1.0,EA,"USD 13,12",13.12,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,13.12,Not assigned,13.12,0,
54,0,644,257071,AGT,4301188006,8,FCA,Free Carrier,1010510 (3) B,"BOLT,HEX,0.625-11 X 2.25 IN--1010510",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010510,2020-04-24,8.0,EA,"USD 13,00",104.0,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,13.0,Not assigned,13.0,0,
58,0,578,211989,AGT,4301067939,2,FCA,Free Carrier,36024555 (190817 14),"SENSOR:PROXIMITR,TYPE 3300XL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,190817 14,2019-04-24,3.0,EA,"USD 781,46",2344.38,USD,41111900,Indicating/rec INSTR,Transaction Completed,Completed,#,Material,Gated,0.0,781.46,"SENSOR: PROXIMITOR,TYPE 3300XL",781.46,0,
59,0,622,257049,AGT,4301188006,29,FCA,Free Carrier,1010788 (4) B,"BOLT,HEX,0.625-11 X 1.75 IN--1010788",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010788,2020-04-24,2.0,EA,"USD 23,06",46.12,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,23.06,Not assigned,23.06,0,
60,0,514,197095,AGT,4301027808,3,EXW,From plant,FT33049 (67) B,"HEATER,HUB,PT/GB",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,FT33049,2019-01-09,1.0,EA,"USD 22.846,63",22846.63,USD,26101717,Engine heaters,Transaction Completed,Completed,#,Material,Fastrack,0.0,22846.63,"HEATER,HUB,PT/GB",22846.63,0,
61,0,643,257070,AGT,4301188006,7,FCA,Free Carrier,1005907 (1) B,"CLAMP,SPLIT FLANGE,PIPE--1005907",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1005907,2020-04-24,2.0,EA,"USD 420,10",840.2,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,420.1,Not assigned,420.1,0,
62,0,504,166373,AGT,4300933762,6,FCA,Free Carrier,D (27),"PIN,DOWEL,0.75 IN DIA X 2.0 IN",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,2.0,EA,"USD 2,74",5.48,USD,31163200,Retaining hardware ,Transaction Completed,Completed,#,Material,Gated,0.0,2.74,Not assigned,2.74,0,
63,0,544,203456,AGT,4301046191,33,FCA,Free Carrier,D (20),"950394C1, LOCKWASHER,SPLIT,0.50 IN,304",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 9,00",9.0,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,9.0,Not assigned,9.0,0,
64,0,553,203465,AGT,4301046191,6,FCA,Free Carrier,D (62),"KIT,ELEMENT,FILTER,LUBE OIL, 1064728-6",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 374,22",2993.76,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,374.22,Not assigned,374.22,0,
65,0,505,166374,AGT,4300933762,7,FCA,Free Carrier,D (91),KIT GASKETS GB 8009984R91,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,1.0,EA,"USD 1.777,58",1777.58,USD,31163200,Retaining hardware ,Transaction Completed,Completed,#,Material,Gated,0.0,1777.58,Not assigned,1777.58,0,
66,0,652,263245,AGT,4301205685,1,FCA,Free Carrier,D (50),SERVICE KIT FOR GAS TURBINE,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-07-14,5.0,EA,"USD 1,00",5.0,USD,23150000,Ind process EQPT,Ordered,Open,#,Material,Gated,0.0,1.0,Not assigned,1.0,0,
67,0,526,203438,AGT,4301046191,17,FCA,Free Carrier,D (97),"962159C1, PLUG,PIPE,0.25 NPT",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,2.0,PH,"USD 21,08",42.16,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,21.08,Not assigned,21.08,0,
68,0,588,234096,AGT,4301126251,1,FCA,Free Carrier,D (54),"LINE REACTOR, 1039135-6",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-10-02,1.0,EA,"USD 1.629,35",1629.35,USD,39120000,Electrical EQPT,Transaction Completed,Completed,#,Material,Gated,0.0,1629.35,Not assigned,1629.35,0,
69,0,521,203433,AGT,4301046191,12,FCA,Free Carrier,D (49),"FILTER,LIQUID FUEL,SIMPLEX, 186278-1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 587,62",2350.48,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,587.62,Not assigned,587.62,0,
70,0,508,190415,AGT,4301008936,1,FCA,Free Carrier,D (73),"OFFSHORE INSTRUMENTATION CABLE 1X3X1,5 S",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-11-13,180.0,M,"USD 4,13",743.4,USD,20142501,WTR oil centrifuges,Ordered,Open,#,Material,Gated,0.0,4.13,Not assigned,4.13,0,
71,0,500,166369,AGT,4300933762,2,FCA,Free Carrier,D (93),"RETAINER,OUTSIDE,O-RING",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,1.0,EA,"USD 200,28",200.28,USD,31163200,Retaining hardware ,Transaction Completed,Completed,#,Material,Gated,0.0,200.28,Not assigned,200.28,0,
72,0,530,203442,AGT,4301046191,20,FCA,Free Carrier,D (141),"1017891, GASKET,SPIRAL,1.25,CL150,RF",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 6,86",54.88,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,6.86,Not assigned,6.86,0,
