,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Region,PO No.,PO Item No.,Incoterms,Incoterms Name,Material/Service No.,PO Item Description,Manufacturer Name,Vendor,Vendor Name,Manufacturer Part No.,PO Item Creation Date,PO Item Quantity,PO Item Quantity Unit,PO Item Unit Price,PO Item Value (GC),PO Item Value (GC) Unit,Product Category,Product Category Description,PO Status Name,PO Closed Status Name,PO Item Deletion Flag,Item Type Name,PO Type Name,Remaining PO Quantity,Unit Price,Long Description,Converted Price,UoM_label,Label
73,0,529,203441,AGT,4301046191,2,FCA,Free Carrier,D (64),"ELEMENT,AIR,SQUARE,FIBERGLASS, 1089827",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,140.0,EA,"USD 348,08",48731.2,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,348.08,Not assigned,348.08,0,
75,0,580,216117,AGT,4301079086,1,FCA,Free Carrier,11516949 (1034549-80),"MODULE:DUAL PROXIMITOR/ACCELEROMETER,INP",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1034549-80,2019-05-24,3.0,EA,"USD 548,10",1644.3,USD,32151802,Safety CTRL module,Transaction Completed,Completed,#,Material,Gated,0.0,548.1,"MODULE:DUAL PROXIMITOR/ACCELEROMETER,INPUT/OUTPUT",548.1,0,
76,0,587,229499,AGT,4301114128,8,FCA,Free Carrier,11059801 (1092762),"HOSE,FLEX MTL:1-1/2IN ID,31-1/2IN LG",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1092762,2019-08-28,1.0,EA,"USD 1.071,24",1071.24,USD,40142007,Special hoses,Transaction Completed,Completed,#,Material,Gated,0.0,1071.24,"HOSE,FLEXIBLE METAL: 1-1/2IN ID, 31-1/2IN LG",1071.24,0,
78,0,586,229498,AGT,4301114128,7,FCA,Free Carrier,11059799 (1061252),"HOSE,ASSY:1IN ID,25IN LG",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1061252,2019-08-28,1.0,EA,"USD 690,62",690.62,USD,40142000,Hoses,Transaction Completed,Completed,#,Material,Gated,0.0,690.62,"HOSE,ASSEMBLY: 1IN ID, 25IN LG",690.62,0,
83,0,561,206525,AGT,4301054298,3,EXW,From plant,36023976 (186269-1),"VALVE,SOLENOID:80PSIG",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,186269-1,2019-03-19,1.0,EA,"USD 452,62",452.62,USD,40141605,Solenoid valves,Transaction Completed,Completed,#,Material,Fastrack,0.0,452.62,"VALVE,SOLENOID: 80PSIG",452.62,0,
85,0,511,194890,AGT,4301020946,1,FCA,Free Carrier,10008188 (103454980),"ACCELEROMETER:PROX,BN 1701,BN 1701,TITAN",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,103454980,2018-12-18,1.0,EA,"USD 548,10",548.1,USD,41113639,Accelerometers,Transaction Completed,Completed,#,Material,Gated,0.0,548.1,"ACCELEROMETER:PROXIMITY,BN 1701,BN 1701,TITAN 130 GAS TURBINE:PACKAGE SE RIAL NUMBERS: KG02D66,KG02D67,KG02D68,ENGINE SERIAL NUMBER:  0083L,0084L,0085L,BN1701,GAS TURBINES MANUFACTURER: SOLAR GAS TURBINES",548.1,0,
87,0,627,257054,AGT,4301188006,33,FCA,Free Carrier,1033722 (14) B,"HOSE ASSY,1 IN X 62 IN--1033722",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1033722,2020-04-24,1.0,EA,"USD 620,86",620.86,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,620.86,Not assigned,620.86,0,
88,0,660,272080,AGT,4301230132,1,FCA,Free Carrier,D (120),SOLAR LAPTOP.,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-12-08,1.0,EA,"USD 17.231,31",17231.31,USD,43211503,Notebook computers,Ordered,Open,#,Material,Gated,1.0,17231.31,Not assigned,17231.31,0,
90,0,501,166370,AGT,4300933762,3,FCA,Free Carrier,D (94),"RETAINER,INSIDE,O-RING",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,1.0,EA,"USD 130,53",130.53,USD,31163200,Retaining hardware ,Transaction Completed,Completed,#,Material,Gated,0.0,130.53,Not assigned,130.53,0,
91,0,531,203443,AGT,4301046191,21,FCA,Free Carrier,D (78),"951907C1, PLUG,BORESCOPE",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 345,28",345.28,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,345.28,Not assigned,345.28,0,
92,0,625,257052,AGT,4301188006,31,FCA,Free Carrier,1300391-0509 (33) B,"STUD,0.625-11 X 4.00 IN,CONT--1300391-05",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1300391-0509,2020-04-24,4.0,EA,"USD 2,73",10.92,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,2.73,Not assigned,2.73,0,
93,0,617,257044,AGT,4301188006,24,FCA,Free Carrier,D (115),"BOLT,HEX,0.50-13 X 1.50 IN--1010791",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-04-24,4.0,EA,"USD 16,16",64.64,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,16.16,Not assigned,16.16,0,
94,0,497,162707,AGT,4300922302,1,EXW,From plant,11047275 (1046415-17),"MODULE,NETWORK:ETHERNET CONTROLLER,COMMU",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1046415-17,2018-04-03,2.0,EA,"USD 2.395,35",4790.7,USD,43201500,System boards,Transaction Completed,Completed,#,Material,Gated,0.0,2395.35,"MODULE,NETWORK:ETHERNET CONTROLLER,COMMUNICATION,C-LOGIX",2395.35,0,
95,0,560,206378,AGT,4301053818,3,EXW,From plant,11047967 (FT61096),"KIT:1 TON,NYLON SLING 3",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,FT61096,2019-03-18,1.0,EA,"USD 347,68",347.68,USD,24101611,Slings,Ordered,Open,#,Material,Fastrack,0.0,347.68,"KIT: 1 TON,NYLON SLING 3",347.68,0,
96,0,661,272296,AGT,4301230629,2,FCA,Free Carrier,11045516 (1077443-202),ACCLRMTR:25MV/G,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1077443-202,2020-12-10,1.0,EA,"USD 1.542,33",1542.33,USD,41113639,Accelerometers,Ordered,Open,#,Material,Fastrack,0.0,1542.33,ACCELEROMETER: 25MV/G,1542.33,0,
97,0,548,203460,AGT,4301046191,37,FCA,Free Carrier,D (142),"1025324-1, ELEMENT,GAS FUEL,CYLINDRICAL",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,16.0,EA,"USD 51,77",828.32,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,51.77,Not assigned,51.77,0,
98,0,528,203440,AGT,4301046191,19,FCA,Free Carrier,D (61),"304649-100, GASKET,2.82 ID,5.63 OD,0.078",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 23,36",186.88,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,23.36,Not assigned,23.36,0,
99,0,584,228602,AGT,4301112168,2,FCA,Free Carrier,1104894-4 (28) B,"1104894-4 MODULE,VFD,INTERFACE",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1104894-4,2019-08-22,1.0,EA,"USD 413,64",413.64,USD,39121004,PWR supply unit,Transaction Completed,Completed,#,Material,Gated,0.0,413.64,Not assigned,413.64,0,
101,0,537,203449,AGT,4301046191,27,FCA,Free Carrier,D (39),"962094C1, SEAL,THREADED,0.759 ID,1.023",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 7,43",59.44,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,7.43,Not assigned,7.43,0,
102,0,626,257053,AGT,4301188006,32,FCA,Free Carrier,1033723 (15) B,"HOSE ASSY,1 IN X 55.125 IN--1033723",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1033723,2020-04-24,1.0,EA,"USD 554,99",554.99,USD,40142000,Hoses,Ordered,Closed,#,Material,Gated,0.0,554.99,Not assigned,554.99,0,
103,0,539,203451,AGT,4301046191,29,FCA,Free Carrier,D (69),"908601C1, ORIFICE,0.02 IN",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 732,58",2930.32,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,732.58,Not assigned,732.58,0,
105,0,600,250947,AGT,4301170300,5,FCA,Free Carrier,11139630 (8PP-37830-00),THRMOSTAT,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,8PP-37830-00,2020-02-23,1.0,EA,"USD 98,94",98.94,USD,41112209,Thermostats,Ordered,Closed,#,Material,Gated,0.0,98.94,THERMOSTAT,98.94,0,
107,0,613,257040,AGT,4301188006,20,FCA,Free Carrier,1010790 (5) B,"BOLT,HEX,0.50-13 X 1.75 IN--1010790",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010790,2020-04-24,4.0,EA,"USD 11,53",46.12,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,11.53,Not assigned,11.53,0,
110,0,496,162171,AGT,4300920541,1,EXW,From plant,304346 (330180-51-05),PROXIMITOR:5MM PROBE DIA PROBE DIA,BENTLY NEVADA,6015999,SOLAR TURBINES EUROPE SA,330180-51-05,2018-03-29,2.0,EA,"USD 550,00",1100.0,USD,41110000,Measuring instrument,Transaction Completed,Completed,#,Material,Fastrack,0.0,550.0,"PROXIMITOR:5MM PROBE DIA PROBE DIA,REVERSE MOUNT PROXIMITOR:5MM PROBE DIA,5M EXTENTION CABLE LG,REVERSE MOUNT",550.0,0,
111,0,542,203454,AGT,4301046191,31,FCA,Free Carrier,D (34),"195017-1, GASKET,5.18 ID,5.84 OD,0.032",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,PH,"USD 17,14",68.56,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,17.14,Not assigned,17.14,0,
113,0,618,257045,AGT,4301188006,25,FCA,Free Carrier,1025945 (11) B,"HOSE ASSY,3.0 IN X 46.60 IN-1025945",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1025945,2020-04-24,1.0,EA,"USD 1.684,55",1684.55,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,1684.55,Not assigned,1684.55,0,
115,0,557,204433,AGT,4301048388,1,FCA,Free Carrier,1053923-68 (21) B,ORDER SWITCH  FOR CA GEC,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1053923-68,2019-03-01,1.0,EA,"USD 349,84",349.84,USD,39121506,Pressure switches,Transaction Completed,Completed,#,Material,Gated,0.0,349.84,Not assigned,349.84,0,
116,0,657,267801,AGT,4301220290,3,FCA,Free Carrier,D (75),PRESSURE SAFETY VALVE,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-10-27,1.0,EA,"USD 2.244,21",2244.21,USD,40141606,Relief valves,Ordered,Open,#,Material,Gated,0.0,2244.21,Not assigned,2244.21,0,
117,0,512,197093,AGT,4301027808,1,EXW,From plant,FT33006-102 (65) B,"KIT,TOOL,ALIGNMENT,MEASUREMENT",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,FT33006-102,2019-01-09,1.0,EA,"USD 10.679,61",10679.61,USD,27113200,Tool kits,Transaction Completed,Completed,#,Material,Fastrack,0.0,10679.61,"KIT,TOOL,ALIGNMENT,MEASUREMENT",10679.61,0,
118,0,598,250943,AGT,4301170300,1,FCA,Free Carrier,11139629 (8PP-37829-00),HEATER,SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,8PP-37829-00,2020-02-23,1.0,EA,"USD 32,77",32.77,USD,40101800,Heating equipment,Ordered,Closed,#,Material,Gated,0.0,32.77,HEATER,32.77,0,
120,0,585,228603,AGT,4301112168,3,FCA,Free Carrier,1104894-3 (27) B,"1104894-3 MODULE,VFD,INTERFACE",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1104894-3,2019-08-22,1.0,EA,"USD 441,22",441.22,USD,39121004,PWR supply unit,Transaction Completed,Completed,#,Material,Gated,0.0,441.22,Not assigned,441.22,0,
125,0,509,190416,AGT,4301008936,2,FCA,Free Carrier,D (106),"OFFSHORE INSTRUMENTATION CABLE 1X2X1,5 S",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-11-13,180.0,M,"USD 3,42",615.6,USD,20142501,WTR oil centrifuges,Ordered,Open,#,Material,Gated,0.0,3.42,Not assigned,3.42,0,
126,0,596,248344,AGT,4301162732,1,FCA,Free Carrier,D (25),SOLAR P/N 907549C91 SATURN 20 BELLOW REP,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-01-30,1.0,EA,"USD 3.138,96",3138.96,USD,73152100,Mf.Eqp.Maint&Rep.Ser,Transaction Completed,Completed,#,Material,Gated,0.0,3138.96,Not assigned,3138.96,0,
127,0,513,197094,AGT,4301027808,2,EXW,From plant,FT33046-102 (66) B,"PULLER,HUB, LOCKNUT TRQ, ADPTR",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,FT33046-102,2019-01-09,1.0,EA,"USD 18.668,72",18668.72,USD,31161716,Locknuts,Transaction Completed,Completed,#,Material,Fastrack,0.0,18668.72,"PULLER,HUB, LOCKNUT TRQ, ADPTR",18668.72,0,
129,0,623,257050,AGT,4301188006,3,FCA,Free Carrier,1010791 (6) B,"CLAMP,SPLIT FLANGE,HOSE,PIPE--980656C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1010791,2020-04-24,2.0,EA,"USD 16,16",32.32,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,16.16,Not assigned,16.16,0,
131,0,629,257056,AGT,4301188006,35,FCA,Free Carrier,1046484 (17) B,"HOSE ASSY,0.50 IN X 13.0 IN--1046484",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1046484,2020-04-24,1.0,EA,"USD 187,69",187.69,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,187.69,Not assigned,187.69,0,
132,0,583,228601,AGT,4301112168,1,FCA,Free Carrier,1112342-11401 (30) B,"1112342-11401 DRIVE,VAR FREQ,350 HP,400",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1112342-11401,2019-08-22,1.0,EA,"USD 82.980,57",82980.57,USD,39121004,PWR supply unit,Transaction Completed,Completed,#,Material,Gated,0.0,82980.57,Not assigned,82980.57,0,
135,0,518,203430,AGT,4301046191,1,FCA,Free Carrier,D (77),"SPARK PLUG, 903316C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,PH,"USD 169,84",1358.72,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,169.84,Not assigned,169.84,0,
136,0,543,203455,AGT,4301046191,32,FCA,Free Carrier,D (92),"173101-2, BOLT,HEX,0.50-13 X 1.75 IN",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,PH,"USD 46,76",374.08,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,46.76,Not assigned,46.76,0,
137,0,494,155215,AGT,4300900280,1,FCA,Free Carrier,D (124),ENGINE EXCHANGE KIT - 136010-000,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-02-06,2.0,EA,"USD 527,56",1055.12,USD,20142501,WTR oil centrifuges,Transaction Completed,Completed,#,Material,Gated,0.0,527.56,Not assigned,527.56,0,
138,0,551,203463,AGT,4301046191,4,FCA,Free Carrier,D (127),"ELEMENT,AIR,SQUARE,FIBERGLASS, 1089836",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,140.0,EA,"USD 348,08",48731.2,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,348.08,Not assigned,348.08,0,
140,0,510,190508,AGT,4301008978,1,FCA,Free Carrier,11210667 (1068994-102),"DAMPER:FIRE ISOLATION,42 X 42IN,GALV STL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1068994-102,2018-11-13,1.0,EA,"USD 1.761,96",1761.96,USD,40101500,Ventilation,Transaction Completed,Completed,#,Material,Gated,0.0,1761.96,"DAMPER:FIRE ISOLATION,42 X 42IN,GALV STL",1761.96,0,
141,0,554,203466,AGT,4301046191,7,FCA,Free Carrier,D (133),"SCREEN,STRAINER, 992878C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 73,68",294.72,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,73.68,Not assigned,73.68,0,
142,0,563,211455,AGT,4301066781,1,FCA,Free Carrier,D (41),PUMP,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-22,1.0,EA,"USD 24.434,61",24434.61,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,24434.61,Not assigned,24434.61,0,
143,0,656,267800,AGT,4301220290,2,FCA,Free Carrier,D (139),PRESSURE RELIEF VALVE,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-10-07,1.0,EA,"USD 4.657,57",4657.57,USD,40141606,Relief valves,Ordered,Open,#,Material,Gated,0.0,4657.57,Not assigned,4657.57,0,
145,0,646,258019,AGT,4301189612,1,FCA,Free Carrier,11145693 (CP210-2-V-S8S-E-C-280),"VALVE,RLF:PRESSURE SAFETY,ALUM,2800PSI,E",COMATROL,6015999,SOLAR TURBINES EUROPE SA,CP210-2-V-S8S-E-C-280,2020-04-30,4.0,EA,"USD 202,45",809.8,USD,40141606,Relief valves,Ordered,Open,#,Material,Gated,0.0,202.45,"VALVE,RELIEF: PRESSURE SAFETY,ALUMINUM,2800PSI,EXTERNAL ADJUSTMENT,3/4IN 28-207BAR,SAE,PILOT SPOOL,HYDRAULIC OIL SERVICE,115L/MIN,VITON SEAL",202.45,0,
146,0,597,249276,AGT,4301165367,4,FCA,Free Carrier,10051319 (105303817),"ISOLTR:INTRINSICALLY SAFE,F/ CURRENT REP",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,105303817,2020-02-07,1.0,EA,"USD 353,14",353.14,USD,32100000,Printed circuits,Ordered,Closed,#,Material,Gated,0.0,353.14,"ISOLATOR: INTRINSICALLY SAFE, F/ CURRENT REPEATER ON GT DRIVER",353.14,0,
147,0,565,211864,AGT,4301067374,10,FCA,Free Carrier,D (65),"994799C1 ( AGB GASKET, DRAINLINE)",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 5,15",5.15,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,5.15,Not assigned,5.15,0,
150,0,628,257055,AGT,4301188006,34,FCA,Free Carrier,912642C1 (59) B,"O-RING,SAE 228,VITON--912642C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,912642C1,2020-04-24,1.0,EA,"USD 6,70",6.7,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,6.7,Not assigned,6.7,0,
151,0,519,203431,AGT,4301046191,10,FCA,Free Carrier,D (118),"ELEMENT,AIR,CELLULOSE, 1089034-3",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 73,83",295.32,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,73.83,Not assigned,73.83,0,
152,0,640,257067,AGT,4301188006,45,FCA,Free Carrier,1027105-25 (13) B,"HOSE ASSY,0.75 IN,100 PSI--1027105-25",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1027105-25,2020-04-24,1.0,EA,"USD 203,82",203.82,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,203.82,Not assigned,203.82,0,
153,0,645,257072,AGT,4301188006,9,FCA,Free Carrier,1057002 (22) B,"HOSE ASSY,3.0 IN X 33.0 IN,300--1057002",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1057002,2020-04-24,1.0,EA,"USD 1.035,87",1035.87,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,1035.87,Not assigned,1035.87,0,
154,0,532,203444,AGT,4301046191,22,FCA,Free Carrier,D (88),"918567C1, GASKET,0.777 ID,1.040 OD,0.096",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 20,74",165.92,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,20.74,Not assigned,20.74,0,
157,0,516,197665,AGT,4301029666,4,FCA,Free Carrier,11046772 (FT30100-102),"KIT:REPAIR,MARS ENGINE",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,FT30100-102,2019-01-14,1.0,EA,"USD 5.757,92",5757.92,USD,23150000,Ind process EQPT,Transaction Completed,Completed,#,Material,Fastrack,0.0,5757.92,"KIT:REPAIR,MARS ENGINE,THD,TAP SET",5757.92,0,
159,0,549,203461,AGT,4301046191,38,FCA,Free Carrier,D (43),"1025324-2, FILTER ELEMENT,FOR 3'' FILTER",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,16.0,EA,"USD 69,14",1106.24,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,69.14,Not assigned,69.14,0,
161,0,574,211873,AGT,4301067374,6,FCA,Free Carrier,D (114),907549C91- EXHAUST EXPANSION JOINT KIT,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 3.060,95",3060.95,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,3060.95,Not assigned,3060.95,0,
