,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Region,PO No.,PO Item No.,Incoterms,Incoterms Name,Material/Service No.,PO Item Description,Manufacturer Name,Vendor,Vendor Name,Manufacturer Part No.,PO Item Creation Date,PO Item Quantity,PO Item Quantity Unit,PO Item Unit Price,PO Item Value (GC),PO Item Value (GC) Unit,Product Category,Product Category Description,PO Status Name,PO Closed Status Name,PO Item Deletion Flag,Item Type Name,PO Type Name,Remaining PO Quantity,Unit Price,Long Description,Converted Price,UoM_label,Label
163,0,571,211870,AGT,4301067374,3,FCA,Free Carrier,D (125),300538-1 SAFETY BLANKET ( COLLECTOR SEC),Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 366,74",366.74,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,366.74,Not assigned,366.74,0,
165,0,545,203457,AGT,4301046191,34,FCA,Free Carrier,D (119),"1028903, GASKET,0.995 ID,1.250 OD,0.062",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 16,90",16.9,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,16.9,Not assigned,16.9,0,
166,0,615,257042,AGT,4301188006,22,FCA,Free Carrier,903737C1 (58) B,"O-RING,SAE 222,VITON--903737C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903737C1,2020-04-24,1.0,EA,"USD 17,00",17.0,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,17.0,Not assigned,17.0,0,
167,0,590,239554,AGT,4301140456,1,FCA,Free Carrier,36029132 (603781C1),"SLING:LIFT,45.72MM,YELLOW POLYESTER,11.3",LIFT-IT MANUFACTURING,6015999,SOLAR TURBINES EUROPE SA,603781C1,2019-11-17,3.0,EA,"USD 2.186,51",6559.53,USD,24101611,Slings,Transaction Completed,Completed,#,Material,Gated,0.0,2186.51,"SLING: LIFT,45.72MM,YELLOW POLYESTER,11.399 KG",2186.51,0,
168,0,655,267795,AGT,4301220262,1,FCA,Free Carrier,D (35),GUIDE PINS  / FT20003-2 SOLAR,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-10-07,1.0,EA,"USD 606,25",606.25,USD,26101500,Engines,Ordered,Open,#,Material,Gated,0.0,606.25,Not assigned,606.25,0,
171,0,573,211872,AGT,4301067374,5,FCA,Free Carrier,D (42),901483C1 SAFETY BLANKET ( COLLECTOR SEC),Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 265,66",265.66,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,265.66,Not assigned,265.66,0,
173,0,555,203467,AGT,4301046191,8,FCA,Free Carrier,D (132),"REPLACEMENT,GASKET,TEFLON, 600277C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 25,70",102.8,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,25.7,Not assigned,25.7,0,
174,0,535,203447,AGT,4301046191,25,FCA,Free Carrier,D (96),"120022-7, BOLT,HEX,0.375-16 X 1.25 IN,B7",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,12.0,PH,"USD 20,28",243.36,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,20.28,Not assigned,20.28,0,
177,0,641,257068,AGT,4301188006,5,FCA,Free Carrier,1059582 (23) B,"HOSE ASSY,4.0 IN X 42.75 IN--1059582",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1059582,2020-04-24,1.0,EA,"USD 1.521,70",1521.7,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,1521.7,Not assigned,1521.7,0,
178,0,620,257047,AGT,4301188006,27,FCA,Free Carrier,903249C1 (54) B,"O-RING,SAE 237,VITON--903249C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903249C1,2020-04-24,1.0,EA,"USD 10,02",10.02,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,10.02,Not assigned,10.02,0,
182,0,604,257031,AGT,4301188006,12,FCA,Free Carrier,1300391-0522 (35) B,"STUD,0.625-11 X 7.25 IN,CONT--1300391-05",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1300391-0522,2020-04-24,4.0,EA,"USD 4,50",18.0,USD,31162800,MISC hardware,Ordered,Closed,#,Material,Gated,0.0,4.5,Not assigned,4.5,0,
183,0,550,203462,AGT,4301046191,39,FCA,Free Carrier,D (57),"1087491-3, ELEMENT,AIR,GAS FUEL",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,16.0,EA,"USD 34,62",553.92,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,34.62,Not assigned,34.62,0,
184,0,569,211868,AGT,4301067374,14,FCA,Free Carrier,D (24),120184-800 VALVE RELIEF 0.75 IN PSI,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 656,01",656.01,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,656.01,Not assigned,656.01,0,
188,0,522,203434,AGT,4301046191,13,FCA,Free Carrier,D (60),"1064728-21, KIT,ELEMENT,FILTER,LF,3 MICR",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 231,28",1850.24,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,231.28,Not assigned,231.28,0,
189,0,552,203464,AGT,4301046191,5,FCA,Free Carrier,D (110),"ELEMENT,AIR,RECTANGULAR, 1039742",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,24.0,EA,"USD 597,12",14330.88,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,597.12,Not assigned,597.12,0,
193,0,614,257041,AGT,4301188006,21,FCA,Free Carrier,1046490 (19) B,"HOSE ASSY,1.50 IN X 37 IN--1046490",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1046490,2020-04-24,1.0,EA,"USD 485,22",485.22,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,485.22,Not assigned,485.22,0,
194,0,647,258020,AGT,4301189612,2,FCA,Free Carrier,11139499 (1A30-01-V-S12S-E-B),"VLV,RLF:3/4IN,EXTERNAL ADJUSTMENT,PRESSU",DANFOSS,6015999,SOLAR TURBINES EUROPE SA,1A30-01-V-S12S-E-B,2020-04-30,2.0,EA,"USD 554,92",1109.84,USD,40141606,Relief valves,Ordered,Open,#,Material,Gated,0.0,554.92,"VALVE,RELIEF: 3/4IN, EXTERNAL ADJUSTMENT, PRESSURE PILOT OPERATED OPERATED, PORT CONNECTOR,VITON SEAL",554.92,0,
195,0,541,203453,AGT,4301046191,30,FCA,Free Carrier,D (56),"903315C1, GASKET,0.77 ID,METALLIC,SPARK",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 18,50",18.5,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,18.5,Not assigned,18.5,0,
197,0,503,166372,AGT,4300933762,5,FCA,Free Carrier,D (117),"PIN,DIAMOND,0.75 IN DIA X",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,2.0,EA,"USD 15,94",31.88,USD,31163200,Retaining hardware ,Transaction Completed,Completed,#,Material,Gated,0.0,15.94,Not assigned,15.94,0,
198,0,579,212236,AGT,4301068400,10,FCA,Free Carrier,36024220 (SA 8288101),"GREASE:CPLG,KSG,14OZ TUBE",KOP-FLEX,6015999,SOLAR TURBINES EUROPE SA,SA 8288101,2019-04-25,2.0,EA,"USD 27,56",55.12,USD,15121902,Grease,Transaction Completed,Completed,#,Material,Fastrack,0.0,27.56,"GREASE: COUPLING,KSG,14OZ TUBE",27.56,0,
200,0,639,257066,AGT,4301188006,44,FCA,Free Carrier,1027105-23 (12) B,"HOSE ASSY,0.50 IN--1027105-23",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1027105-23,2020-04-24,1.0,EA,"USD 150,33",150.33,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,150.33,Not assigned,150.33,0,
201,0,546,203458,AGT,4301046191,35,FCA,Free Carrier,D (23),"173101-1, BOLT,HEX,0.312-24 X 1 IN",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 65,60",65.6,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,65.6,Not assigned,65.6,0,
202,0,499,166368,AGT,4300933762,1,FCA,Free Carrier,D (130),"O-RING,5-092,27.62 ID,SILICONE",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,2.0,EA,"USD 147,47",294.94,USD,31181506,O ring gaskets,Transaction Completed,Completed,#,Material,Gated,0.0,147.47,Not assigned,147.47,0,
203,0,536,203448,AGT,4301046191,26,FCA,Free Carrier,D (21),"304223-100, GASKET,3.76 X 2.86IN,.062THK",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,48.0,EA,"USD 38,72",1858.56,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,38.72,Not assigned,38.72,0,
204,0,538,203450,AGT,4301046191,28,FCA,Free Carrier,D (37),"173942-1, GASKET,3.32 ID,3.68 OD,0.049",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 21,75",21.75,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,21.75,Not assigned,21.75,0,
205,0,527,203439,AGT,4301046191,18,FCA,Free Carrier,D (66),"951906C1, PLUG,BORESCOPE",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 53,61",214.44,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,53.61,Not assigned,53.61,0,
206,0,567,211866,AGT,4301067374,12,FCA,Free Carrier,D (87),1407762-100 PUMP/GEAR SEAL OIL,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 18.635,38",18635.38,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,18635.38,Not assigned,18635.38,0,
208,0,524,203436,AGT,4301046191,15,FCA,Free Carrier,D (104),"1008726, GASKET,0.938 ID,1.25 OD,0.0485",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 3,92",31.36,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,3.92,Not assigned,3.92,0,
211,0,653,264336,AGT,4301208760,1,FCA,Free Carrier,D (70),"CARD,VFD,POWERFLEX 755",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2020-07-29,1.0,EA,"USD 1.966,88",1966.88,USD,26111500,Kinetic power transm,Ordered,Open,#,Material,Gated,0.0,1966.88,Not assigned,1966.88,0,
212,0,558,204437,AGT,4301048477,1,FCA,Free Carrier,D (76),ORDER CCU CARD GEC CHARGER SOLAR,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-03-01,1.0,EA,"USD 4.921,13",4921.13,USD,32101617,SMART CARDS,Transaction Completed,Completed,#,Material,Gated,0.0,4921.13,Not assigned,4921.13,0,
214,0,564,211863,AGT,4301067374,1,FCA,Free Carrier,D (30),30516-0 HOSE ( ENGINE BLEED VALVE SECTIO,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 430,26",430.26,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,430.26,Not assigned,430.26,0,
218,0,572,211871,AGT,4301067374,4,FCA,Free Carrier,D (55),901484C1 SAFETY BLANKET ( COLLECTOR SEC),Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 374,01",374.01,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,374.01,Not assigned,374.01,0,
220,0,502,166371,AGT,4300933762,4,FCA,Free Carrier,D (80),"O-RING,NON-STD,31.625 ID,VITON",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2018-05-02,1.0,EA,"USD 48,82",48.82,USD,31181506,O ring gaskets,Transaction Completed,Completed,#,Material,Gated,0.0,48.82,Not assigned,48.82,0,
221,0,523,203435,AGT,4301046191,14,FCA,Free Carrier,D (144),"186280-800, KIT,ELEMENT,FILTER, LUBE OIL",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 285,00",1140.0,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,285.0,Not assigned,285.0,0,
222,0,599,250944,AGT,4301170300,2,FCA,Free Carrier,11136783 (8PP-37827-00),"COIL,ELEC:SOL,24VDC",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,8PP-37827-00,2020-02-23,1.0,EA,"USD 57,81",57.81,USD,39121000,Power cond EQUIP,Ordered,Closed,#,Material,Gated,0.0,57.81,"COIL,ELECTRICAL: SOLENOID,24VDC",57.81,0,
224,0,520,203432,AGT,4301046191,11,FCA,Free Carrier,D (100),"KIT,ELEMENT,FUEL,LUBE OIL,8.2,186280-100",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 128,83",515.32,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,128.83,Not assigned,128.83,0,
225,0,506,173788,AGT,4300957121,1,FCA,Free Carrier,11186256 (M120.D21072),"VALVE,SOL:1/4IN PIPE,24VDC,1/4IN OD MALE",WELDRITE,6015999,SOLAR TURBINES EUROPE SA,M120.D21072,2018-07-02,1.0,EA,"USD 2.859,14",2859.14,USD,40141605,Solenoid valves,Transaction Completed,Completed,#,Material,Gated,0.0,2859.14,"VALVE,SOLENOID:1/4IN PIPE,24VDC,1/4IN OD MALE TUBE,1/8IN THK,ISO PARALLE L THD,SS",2859.14,0,
227,0,498,166310,AGT,4300933627,1,EXW,From plant,11096418 (1119277-303),"KIT:INSTALLATION,COMPUTER",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1119277-303,2018-05-02,1.0,EA,"USD 9.247,59",9247.59,USD,23150000,Ind process EQPT,Transaction Completed,Completed,#,Material,Gated,0.0,9247.59,"KIT:INSTALLATION,COMPUTER",9247.59,0,
232,0,566,211865,AGT,4301067374,11,FCA,Free Carrier,D (137),"26321-1  ( 2/3- CONNECTOR , DRAINLINE)",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 110,08",110.08,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,110.08,Not assigned,110.08,0,
233,0,533,203445,AGT,4301046191,23,FCA,Free Carrier,D (53),"1007799, GASKET,0.344 ID,0.625 OD",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,2.0,PH,"USD 40,50",81.0,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,40.5,Not assigned,40.5,0,
234,0,575,211874,AGT,4301067374,7,FCA,Free Carrier,D (122),"1568926-500 PUMP/GEAR, PACKAGE LUBE OIL",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 9.137,24",9137.24,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,9137.24,Not assigned,9137.24,0,
236,0,576,211875,AGT,4301067374,8,FCA,Free Carrier,D (111),1112894 HOSE ASSY 1.0 IN XX 19.20 IN,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,2.0,EA,"USD 827,54",1655.08,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,827.54,Not assigned,827.54,0,
237,0,582,224214,AGT,4301096437,1,FCA,Free Carrier,11027729 (1046415-23),"MODULE,NETWORK:CONTROL",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1046415-23,2019-07-16,1.0,EA,"USD 7.267,08",7267.08,USD,43201500,System boards,Transaction Completed,Completed,#,Material,Gated,0.0,7267.08,"MODULE,NETWORK:CONTROL,MODBUS COMMUNICATION",7267.08,0,
238,0,525,203437,AGT,4301046191,16,FCA,Free Carrier,D (46),"SEAL,METALLIC, 967688C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,8.0,EA,"USD 29,62",236.96,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,29.62,Not assigned,29.62,0,
239,0,568,211867,AGT,4301067374,13,FCA,Free Carrier,D (32),"905259C1 , ADAPTER SHAFT ( MAIN PUMP)",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 3.647,41",3647.41,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,3647.41,Not assigned,3647.41,0,
240,0,559,205722,AGT,4301051759,3,FCA,Free Carrier,11047234 (1042018-3300),"VLV:CNTRL,ELEC,FUEL GAS",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1042018-3300,2019-03-12,1.0,EA,"USD 24.292,87",24292.87,USD,40141600,Valves,Transaction Completed,Completed,#,Material,Gated,0.0,24292.87,"VALVE:CONTROL,ELECTRICAL,FUEL GAS",24292.87,0,
241,0,577,211876,AGT,4301067374,9,FCA,Free Carrier,D (31),"918861C1   AGB-ELBOW, FLEX( W/GASKET)",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 299,51",299.51,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,299.51,Not assigned,299.51,0,
244,0,517,199245,AGT,4301035192,1,FCA,Free Carrier,FT61156-100 (68) B,ORDERING BIRISCOPE UNIT,Not Assigned,6015999,SOLAR TURBINES EUROPE SA,FT61156-100,2019-01-28,1.0,EA,"USD 38.372,85",38372.85,USD,11162108,Wire mesh fabric,Transaction Completed,Completed,#,Material,Gated,0.0,38372.85,Not assigned,38372.85,0,
246,0,593,241956,AGT,4301145291,1,FCA,Free Carrier,11149897 (1078695-23),"DETECTOR,FLAME:HYDROCARBON,4-20MA A",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1078695-23,2019-12-04,1.0,EA,"USD 3.886,80",3886.8,USD,46191504,Flame detectors,Transaction Completed,Completed,#,Material,Gated,0.0,3886.8,"DETECTOR,FLAME: HYDROCARBON, 4-20MA A",3886.8,0,
249,0,592,240424,AGT,4301142609,1,FCA,Free Carrier,11047899 (1008942-6),"VLV:HYD,OIL,PILOT,CONFIGURATION: 2-WAY,P",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,1008942-6,2019-11-25,1.0,EA,"USD 186,91",186.91,USD,31162800,MISC hardware,Transaction Completed,Completed,#,Material,Gated,0.0,186.91,"VALVE: HYDRAULIC, OIL, PILOT, CONFIGURATION: 2-WAY, PRESSURE RATING : 300 PSIG",186.91,0,
251,0,507,174323,AGT,4300958350,1,FCA,Free Carrier,11047511 (186232-14),"VALVE,BALL:2IN,CLASS 300",SOLAR TURBINES,6015999,SOLAR TURBINES EUROPE SA,186232-14,2018-07-04,2.0,EA,"USD 1.163,85",2327.7,USD,40141607,Ball valves,Transaction Completed,Completed,#,Material,Gated,0.0,1163.85,"VALVE,BALL:2IN,CLASS 300",1163.85,0,
252,0,534,203446,AGT,4301046191,24,FCA,Free Carrier,D (113),"1010500, WASHER,FLAT,0.375 IN,0.813 OD",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,6.0,PH,"USD 10,75",64.5,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,10.75,Not assigned,10.75,0,
254,0,556,203468,AGT,4301046191,9,FCA,Free Carrier,D (86),"STRAINER,Y-TYPE, 120835-16",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,4.0,EA,"USD 1.487,00",5948.0,USD,73152103,Egnr.Eqp.Maint.Serv,Ordered,Open,#,Material,Gated,0.0,1487.0,Not assigned,1487.0,0,
256,0,642,257069,AGT,4301188006,6,FCA,Free Carrier,903253C1 (55) B,"O-RING,SAE 245,VITON--903253C1",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,903253C1,2020-04-24,1.0,EA,"USD 12,12",12.12,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,12.12,Not assigned,12.12,0,
258,0,621,257048,AGT,4301188006,28,FCA,Free Carrier,1007115 (2) B,"CLAMP,SPLIT FLANGE,HOSE,PIPE--1007115",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1007115,2020-04-24,1.0,EA,"USD 96,86",96.86,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,96.86,Not assigned,96.86,0,
263,0,547,203459,AGT,4301046191,36,FCA,Free Carrier,D (81),"950007C1, LOCKWASHER,SPLIT,0.313 IN,304",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-02-25,1.0,PH,"USD 2,50",2.5,USD,81141501,Materials testing,Ordered,Open,#,Material,Gated,0.0,2.5,Not assigned,2.5,0,
264,0,570,211869,AGT,4301067374,2,FCA,Free Carrier,D (121),300538-2 SAFETY BLANKET (COLLECTOR SEC),Not Assigned,6015999,SOLAR TURBINES EUROPE SA,#,2019-04-23,1.0,EA,"USD 304,29",304.29,USD,73152103,Egnr.Eqp.Maint.Serv,Transaction Completed,Completed,#,Material,Gated,0.0,304.29,Not assigned,304.29,0,
267,0,607,257034,AGT,4301188006,15,FCA,Free Carrier,1072605 (25) B,"HOSE ASSY,2 IN X 48.125 IN--1072605",Not Assigned,6015999,SOLAR TURBINES EUROPE SA,1072605,2020-04-24,1.0,EA,"USD 1.793,19",1793.19,USD,20142501,WTR oil centrifuges,Ordered,Closed,#,Material,Gated,0.0,1793.19,Not assigned,1793.19,0,
