Action,Supplier Part No. / Reference,"BP Material / 
Change,1064721-7,36023920,,Material,EA,"VALVE,BALL:6IN","VALVE,BALL: 6IN","VALVE,BALL:6IN",SOLAR TURBINES,1064721-7,,,68.09,68.95,-0.86,-1%,68.95,68.95,68.09,,#N/A,#N/A,,1,,,91,FCA,,,40141607,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1064728-2,36023923,,Material,EA,"KIT:TRANSFER,VLV","KIT: TRANSFER,VALVE","KIT:TRANSFER,VALVE",SOLAR TURBINES,1064728-2,,,1406.39,1445.45,-39.06,-3%,1445.45,1445.45,1406.39,,#N/A,#N/A,,1,,,98,FCA,,,23150000,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1064728-3,36023949,,Material,EA,"KIT:SRVC,FILTER ELEMENT","KIT: SERVICE,FILTER ELEMENT","ELEMENT,FILTER:",SOLAR TURBINES,1064728-3,,,748.63,758.06,-9.43,-1%,758.06,758.06,748.63,,#N/A,#N/A,,1,,,63,FCA,,,40161500,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1064829-1,36023983,,Material,EA,"TRANSMITTER,LQ LVL:CAPACITANCE","TRANSMITTER,LIQUID LEVEL: CAPACITANCE","TRANSMITTER,LQ LVL:",SOLAR TURBINES,1064829-1,,,2716.59,2750.79,-34.2,-1%,2750.79,2750.79,2716.59,,#N/A,#N/A,,1,,,84,FCA,,,41111938,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1064926-100,11046739,,Material,EA,"KIT:REPLACEMENT,GAS DETECTOR","KIT: REPLACEMENT,GAS DETECTOR","KIT:REPLACEMENT,GAS DETECTOR",SOLAR TURBINES,1064926-100,,,4474.13,4530.45,-56.32,-1%,4530.45,4530.45,4474.13,,#N/A,#N/A,,1,,,70,FCA,,,23150000,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1066076-200,10174971,,Material,EA,"THERMOCOUPLE:PROBE,TYPE SY-T5,K","THERMOCOUPLE: PROBE,TYPE SY-T5,K","THERMOCOUPLE:PROBE,TYPE SY-T5,K",SOLAR TURBINES,1066076200,,,875.34,899.4,-24.06,-3%,899.4,899.4,875.3379722,,#N/A,#N/A,,1,,,70,FCA,,,41112206,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1067284-1,36024372,,Material,EA,"SWTCH,LIMIT:PROX","SWITCH,LIMIT: PROXIMITY","SWITCH,PROXIMITY:TYPE 1067284-1",SOLAR TURBINES,1067284-1,,,224.16,226.99,-2.83,-1%,226.99,226.99,224.16,,#N/A,#N/A,,1,,,56,FCA,,,39121550,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1068334,11045700,,Material,EA,"KEYBOARD:87,USB TRAVEL,ULT","KEYBOARD: 87,USB TRAVEL,ULT","KEYBOARD:87,USB TRAVEL,ULT",SOLAR TURBINES,1068334,,,404.46,409.54,-5.08,-1%,409.54,409.54,404.46,,#N/A,#N/A,,1,,,49,FCA,,,43211700,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1070601-1,36024513,,Material,EA,"TRANSMITTER,PRES:DYNAMIC","TRANSMITTER,PRESSURE: DYNAMIC","MODULE:SIGNAL CONDITIONER,10 TO 100HZ",SOLAR TURBINES,1070601-1,,,1827.18,1850.19,-23.01,-1%,1850.19,1850.19,1827.18,,#N/A,#N/A,,1,,,63,FCA,,,32151802,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1070601-2,36024514,,Material,EA,"TRANSMITTER,PRES:DYNAMIC,BAM 2","TRANSMITTER,PRESSURE: DYNAMIC,BAM 2","MODULE:SIGNAL CONDITIONER,100 TO 1KHZ",SOLAR TURBINES,1070601-2,,,2378.93,1850.19,528.74,22%,1850.19,1850.19,2378.93,,#N/A,#N/A,,1,,,63,FCA,,,32151802,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1071327-1,36024515,,Material,EA,TRANSDUCER:PRES,TRANSDUCER: PRESSURE,SENSOR:DYNAMIC PRESSURE,SOLAR TURBINES,1071327-1,,,3739.95,3843.84,-103.89,-3%,3843.84,3843.84,3739.95,,#N/A,#N/A,,1,,,91,FCA,,,41111900,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1071653-600,36023996,,Material,EA,"MONITOR:BACKUP,12909HZ,BUOS REPLACEMENT","MONITOR: BACKUP,12909HZ,BUOS REPLACEMENT","MONITOR:BACKUP,12909HZ",SOLAR TURBINES,1071653-600,,,1804.15,1798.1,6.05,0%,1798.1,1798.1,1804.15,,#N/A,#N/A,,1,,,98,FCA,,,41110000,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1078159-1,10174305,,Material,EA,"GSKT:23.35IN ID,30.48IN OD,NON ROUND,VIT","GASKET: 23.35IN ID,30.48IN OD,NON ROUND,VITON",GASKET:,SOLAR TURBINES,1078159-1,,,333.37,342.63,-9.26,-3%,342.63,342.63,333.37,,#N/A,#N/A,,1,,,84,FCA,,,31181500,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1078325-2,36024115,,Material,EA,"DETECTOR:GAS,INFRARED,HYDROCARBON,0 TO 1","DETECTOR: GAS,INFRARED,HYDROCARBON,0 TO 100PCT LFL,24DCV,IP66,DET-TRONICS,AMPERAGE: 4 TO 20MA,MATERIAL: STAINLESS STEEL,TEMPERATURERATING: -40 TO 75 DEG C","DETECTOR:GAS,DETTRONICS,HYDROCARBON,0 TO",SOLAR TURBINES,1056106,,,2328.03,2392.7,-64.67,-3%,2392.7,2392.7,2328.03,,#N/A,#N/A,,1,,,56,FCA,,,41111900,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1078325-4,10066301,,Material,EA,"DETECTOR:GAS,INFRARED,AMPERAGE: 4-20MA","DETECTOR: GAS,INFRARED,AMPERAGE: 4-20MA","SENSOR, GAS, FOR SOLAR TURBINES ON PS-",SOLAR TURBINES,1078325-4,,,2841.73,2920.67,-78.94,-3%,2920.67,2920.67,2841.73,,#N/A,#N/A,,1,,,56,FCA,,,41111900,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1083334-100,11042224,,Material,EA,VLV:COMBUSTOR DRAIN,VALVE: COMBUSTOR DRAIN,VALVE:COMBUSTOR DRAIN,SOLAR TURBINES,1083334-100,,,1137.49,1230.62,-93.13,-8%,1230.62,1230.62,1137.49,,#N/A,#N/A,,1,,,112,FCA,,,40141600,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1084530,36024362,,Material,EA,"SWTCH,PUSHBTN:RED,NO-NC","SWITCH,PUSHBUTTON: RED,NO-NC","SWITCH,PUSHBUTTON:",SOLAR TURBINES,1084530,,,397.12,408.15,-11.03,-3%,408.15,408.15,397.12,,#N/A,#N/A,,1,,,70,FCA,,,39121550,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1087368,36024172,,Material,EA,"BREAKER,CIRCUIT:2 POLE,480V,10A,25A,DIN","BREAKER,CIRCUIT: 2 POLE,480V,10A,25A,DIN RAIL MOUNT,ACTION: DPST,CONTROL","BREAKER,CIRCUIT:CONTROL,480V,2P,10A,25AI",SOLAR TURBINES,1087368,,,94.88,97.51,-2.63,-3%,97.51,97.51,94.88,,#N/A,#N/A,,1,,,49,FCA,,,39121601,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1087491-1,36024187,,Material,EA,"FLTR:HIGH PRESSURE,AIR","FILTER: HIGH PRESSURE,AIR","FILTER,AIR:",SOLAR TURBINES,1087491-1,,,356.72,361.2,-4.48,-1%,361.2,361.2,356.72,,#N/A,#N/A,,1,,,49,FCA,,,40161505,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1089616-101,36023945,,Material,EA,"KIT:UPGRADE,TORCH GAS SUPPLY","KIT: UPGRADE,TORCH GAS SUPPLY","VALVE,SOLENOID:",SOLAR TURBINES,1089616-101,,,793.7,799.03,-5.33,-1%,799.03,799.03,793.7,,#N/A,#N/A,,1,,,133,FCA,,,40141605,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1090886-1601,11028002,,Material,EA,"KIT:MAINTENANCE,MECHANICAL DRIVE MARS 10","KIT: MAINTENANCE,MECHANICAL DRIVE MARS 100,FILTER ELEMENT,CONSISTS OF FILTER ELEMENT,LUBE OIL","KIT:FLTR ELMNT,LUBE OIL",SOLAR TURBINES,1090886-1601,,,733.19,502.37,230.82,31%,502.37,502.37,733.19,,#N/A,#N/A,,1,,,70,FCA,,,23150000,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1091032-1,11047943,,Material,EA,"FLTR,ELMNT:CYLDCL,OIL,PLEATED","FILTER,ELEMENT: CYLINDRICAL,OIL,PLEATED","ELEMENT,FLTR:LUBE OIL",SOLAR TURBINES,1091032-1,,,164.97,167.04,-2.07,-1%,167.04,167.04,164.97,,#N/A,#N/A,,1,,,105,FCA,,,40161500,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1091784-1100,36024541,,Material,EA,"TRANSMITTER,LQ LVL:CAPACITANCE","TRANSMITTER,LIQUID LEVEL: CAPACITANCE",TRANSMITTER:LEVEL,SOLAR TURBINES,1091784-1100,,,3294.62,3386.14,-91.52,-3%,3386.14,3386.14,3294.62,,#N/A,#N/A,,1,,,56,FCA,,,41110000,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1092039-100,36029135,,Material,EA,SHROUD:FLEXIBLE ABSORBING DUCT,SHROUD: FLEXIBLE ABSORBING DUCT,SHROUD:FLEXIBLE ABSORBING DUCT,SOLAR TURBINES,1092039-100,,,5338.32,5486.61,-148.29,-3%,5486.61,5486.61,5338.32,,#N/A,#N/A,,1,,,98,FCA,,,23150000,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1094098-59,36024143,,Material,EA,"GAUGE,PRES:120MM DIAL,0 TO 2500 PAG,1/2I","GAUGE,PRESSURE: 120MM DIAL,0 TO 2500 PAG,1/2IN NPT,LIQUID FILLED,BACK MOUNT,PLASTIC/STEEL CASE","GAUGE,PRESSURE:0-2500PAG,120MM DIAL,1/2I",ASHCROFT,1094098-59,,,280.81,284.35,-3.54,-1%,284.35,284.35,280.81,,#N/A,#N/A,,1,,,56,FCA,,,23151820,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1094098-7,36024189,,Material,EA,"GAUGE,PRES:103.7MM DIAL,0 TO 1000 PAG,1/","GAUGE,PRESSURE: 103.7MM DIAL,0 TO 1000 PAG,1/2IN NPT,BACK MOUNT,PLASTIC CASE","GAUGE,PRESSURE:0 TO 1000PAG,103.7MM DIAL",ASHCROFT,1094098-7,,,235.04,241.57,-6.53,-3%,241.57,241.57,235.04,,#N/A,#N/A,,1,,,63,FCA,,,23151820,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1094098-8,36024188,,Material,EA,"GAUGE,PRES:103.52MM DIAL,0 TO 1600 PAG,1","GAUGE,PRESSURE: 103.52MM DIAL,0 TO 1600 PAG,1/2IN NPT,BACK MOUNT,PLASTIC CASE","GAUGE,PRESSURE:0-1600PAG,103.52MM DIAL,1",ASHCROFT,1094098-8,,,235.04,241.57,-6.53,-3%,241.57,241.57,235.04,,#N/A,#N/A,,1,,,63,FCA,,,23151820,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1094101-6,36023994,,Material,EA,"GAUGE,PRES:SINGLE SCALE,0 TO 6 BARG","GAUGE,PRESSURE: SINGLE SCALE,0 TO 6 BARG","GAUGE,PRESSURE:0-6BARG",SOLAR TURBINES,1094101-6,,,228.02,234.36,-6.34,-3%,234.36,234.36,228.02,,#N/A,#N/A,,1,,,63,FCA,,,23151820,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1095764,36024174,,Material,EA,"HOSE,HYD:LIQUID FUEL,1-1/2IN ID","HOSE,HYDRAULIC: LIQUID FUEL,1-1/2IN ID","HOSE,HYD:LIQUID FUEL,1-1/2IN ID",SOLAR TURBINES,1095764,,,785.21,827.72,-42.51,-5%,827.72,827.72,785.21,,#N/A,#N/A,,1,,,42,FCA,,,40142020,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1102787,36029152,,Material,EA,"TAPE:DROP WARP,GSKT,3IN WD,1/4IN THK,100","TAPE: DROP WARP,GASKET,3IN WD,1/4IN THK,100FT LG,COATED TETRAGLAS","TAPE:GASKET,DROP WARP,COATED TETRAGLAS,1",SOLAR TURBINES,1102787,,,266.09,260.46,5.63,2%,260.46,260.46,266.09,,#N/A,#N/A,,1,,,63,FCA,,,31201500,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,110352,36024225,,Material,EA,CONDUIT:RGD,CONDUIT: RIGID,CONDUIT:RIGID,SOLAR TURBINES,110352,,,3.64,3.56,0.08,2%,3.56,3.56,3.64,,#N/A,#N/A,,1,,,42,FCA,,,39131706,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1103570,36029151,,Material,EA,GSKT:EXHAUST,GASKET: EXHAUST,GASKET:EXHAUST,SOLAR TURBINES,80-30952-700,,,217.88,213.21,4.67,2%,213.21,213.21,217.8827038,,#N/A,#N/A,,1,,,63,FCA,,,31181500,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1105570-200,36029166,,Material,EA,"DUCT:VENTILATION,42 X 42 X 8MM","DUCT: VENTILATION,42 X 42 X 8MM","DUCT:VENTILATION,42 X 42 X 8MM",SOLAR TURBINES,1105570-200,,,1048.42,1061.61,-13.19,-1%,1061.61,1061.61,1048.42,,#N/A,#N/A,,1,,,56,FCA,,,40141900,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1106630-50,36024216,,Material,EA,"FLTR,ELMNT:DISPOS,AIR","FILTER,ELEMENT: DISPOSABLE,AIR","ELEMENT,FILTER:DISPOSABLE",SOLAR TURBINES,1106630-50,,,6.75,4.59,2.16,32%,4.59,4.59,6.75,,#N/A,#N/A,,1,,,63,FCA,,,40161500,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1106962-1,36024600,,Material,EA,VLV:PRESSURE REGULATING,VALVE: PRESSURE REGULATING,"REGULATOR,PRESSURE:",SOLAR TURBINES,970287C1,,,395.46,400.43,-4.97,-1%,400.43,400.43,395.46,,#N/A,#N/A,,1,,,70,FCA,,,41112404,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1108625-100,36023881,,Material,EA,"REGLTR,V:TURBINE","REGULATOR,VOLTAGE: TURBINE","REGULATOR,VOLTAGE:TURBINE",SOLAR TURBINES,991042C1,,,782.64,787.05,-4.41,-1%,787.05,787.05,782.64,,#N/A,#N/A,,1,,,133,FCA,,,39121009,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1109607,11044419,,Material,EA,"HOSE,ASSY","HOSE,ASSEMBLY",HOSE:,SOLAR TURBINES,918506C1,,,943.22,994.27,-51.05,-5%,994.27,994.27,943.22,,#N/A,#N/A,,1,,,49,FCA,,,40142000,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1110835-100,11059776,,Material,EA,"KIT:INSTALLATION,REPLACEMENT,RTD","KIT: INSTALLATION,REPLACEMENT,RTD","KIT,INSTL,REPLACEMENT RTD",SOLAR TURBINES,1110835-100,,,533.27,1101.49,-568.22,-107%,1101.49,1101.49,533.27,,#N/A,#N/A,,1,,,133,FCA,,,23150000,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1111420-1,36024380,,Material,EA,"DIODE:SILICON CONTROLLED RECTIFIER,1800V","DIODE: SILICON CONTROLLED RECTIFIER,1800V,450A",THYRISTOR:PRE-CHARGE,SOLAR TURBINES,1111420-1,,,412.54,424,-11.46,-3%,424,424,412.54,,#N/A,#N/A,,1,,,42,FCA,,,32111700,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1112342-11201,11079018,,Material,EA,"DRIVE,MOTOR:VARIABLE FREQUENCY,200 HP,40","DRIVE,MOTOR: VARIABLE FREQUENCY,200 HP,400ACV INPUT,OPEN,POWERFLEX 753,AMPERAGE: 302A OUTPUT,FREQUENCY: 50HZ,OPTION 2,PHASE: 3PH","DRIVE,AC MOTOR:VARIABLE FREQUENCY,200HP,400V 50HZ OUTPUT",SOLAR TURBINES,1112342-11201,,,30665.41,31051.45,-386.04,-1%,31051.45,31051.45,30665.41,,179,#N/A,179,1,,,,FCA,,,26101100,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1112342-1201,11079009,,Material,EA,"DRIVE,MOTOR:VARIABLE FREQUENCY,50 HP,380","DRIVE,MOTOR: VARIABLE FREQUENCY,50 HP,380-480ACV INPUT,380ACV OUTPUT,OPEN,POWERFLEX 753,AMPERAGE: 72A OUTPUT,FREQUENCY: 50HZ,OPTION2,PHASE: 3PH","DRIVE,AC MOTOR:VARIABLE FREQUENCY,50HP,380 TO 480VAC INP",SOLAR TURBINES,1112342-1201,,,8263.56,8367.59,-104.03,-1%,8367.59,8367.59,8263.56,,1,#N/A,1,1,,,,FCA,,,26101100,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1114470-28,11170918,,Material,EA,"SWTCH,PRESSURE/VACUUM:DPDT,2 POLE,DIFFER","SWITCH,PRESSURE/VACUUM: DPDT,2 POLE,DIFFERENTIAL PRESSURE: 1300 PSI","SWITCH,PRESSURE:1300PSI,DPDT",SOLAR TURBINES,1114470-28,,,581.57,588.89,-7.32,-1%,588.89,588.89,581.57,,#N/A,#N/A,,1,,,96,FCA,,,39121506,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,1116654-3,36024347,,Material,EA,"DETECTOR,FLAME:SMOKE,IONIZATION","DETECTOR,FLAME: SMOKE,IONIZATION","DETECTOR,FLAME:SMOKE",SOLAR TURBINES,1116654-3,,,76.28,147.45,-71.17,-93%,147.45,147.45,76.28,,#N/A,#N/A,,1,,,70,FCA,,,46191504,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,112029-1,11047451,,Material,EA,"DETECTOR:GAS,FUEL TEMPERATURE","DETECTOR: GAS,FUEL TEMPERATURE","SENSOR:FUEL,TEMP",SOLAR TURBINES,112029-1,,,735.16,744.4,-9.24,-1%,744.4,744.4,735.16,,#N/A,#N/A,,1,,,49,FCA,,,41111900,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,116091-23,11028057,,Material,EA,"GAUGE,LEVEL:FLT","GAUGE,LEVEL: FLOAT","GAUGE,LEVEL:FLOAT",SOLAR TURBINES,116091-23,,,149.1,150.98,-1.88,-1%,150.98,150.98,149.1,,#N/A,#N/A,,1,,,77,FCA,,,41112500,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,117933-21,36024023,,Material,EA,"COOLER:AIR/OIL,380VAC,50HZ","COOLER: AIR/OIL,380VAC,50HZ",COOLER:AIR/OIL,SOLAR TURBINES,117933-21,,,19694.36,18401.29,1293.07,7%,18401.29,18401.29,19694.36,,72,#N/A,72,1,,,84,FCA,,,40101700,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,117942-6,11045519,,Material,EA,ADPTR:ASSY,ADAPTER:ASSY,ADAPTER:ASSY,SOLAR TURBINES,117942-6,,,31.96,29.86,2.1,7%,29.86,29.86,31.96,,#N/A,#N/A,,1,,,77,FCA,,,20111600,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,117942-7,36024110,,Material,EA,O-RNG:VITON,O-RING: VITON,O-RING:RBR,SOLAR TURBINES,117942-7,,,8.36,8.43,-0.07,-1%,8.43,8.43,8.36,,#N/A,#N/A,,1,,,56,FCA,,,31181506,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,120022-12,36024281,,Material,EA,BOLT:12/SET,BOLT: 12/SET,BOLT SET:12/SET,SOLAR TURBINES,120022-12,,,30.24,38.85,-8.61,-28%,38.85,38.85,30.24,,#N/A,#N/A,,1,,,56,FCA,,,31161600,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,120029-5,11045437,,Material,EA,"VLV,CHK:1/2IN,PRESSURE RATING: 3000 PSIG","VALVE,CHECK: 1/2IN,PRESSURE RATING: 3000 PSIG","VALVE,CHECK:",SOLAR TURBINES,120029-5,,,470.5,476.42,-5.92,-1%,476.42,476.42,470.5,,#N/A,#N/A,,1,,,84,FCA,,,40141600,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,120033-12,10190569,,Material,PK,"BOLT,MACHINE:DOUBLE HEXAGONAL HD,5/8IN D","BOLT,MACHINE: DOUBLE HEXAGONAL HD,5/8IN DIA,11 UNC,1-1/2IN LG","BOLT,MACHINE:12 PT HD,5/8IN DIA,11 TPI,1",SOLAR TURBINES,120033-12,,,102.08,104.93,-2.85,-3%,104.93,104.93,102.08,,1,#N/A,1,1,,,56,FCA,,,31161600,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,120033-13,36024316,,Material,EA,"BOLT,MACHINE:DOUBLE HEXAGONAL HD,3/4IN D","BOLT,MACHINE: DOUBLE HEXAGONAL HD,3/4IN DIA,10 UNC,4-1/2IN LG,ALLOY STEEL,GR B7",BOLT:,SOLAR TURBINES,120033-13,,,42.41,43.59,-1.18,-3%,43.59,43.59,42.41,,#N/A,#N/A,,1,,,56,FCA,,,31161600,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,120045-14,36024553,,Material,EA,"VALVE,RLF:PRES,1/2IN,430-650PSIG,NPT","VALVE,RELIEF: PRESSURE,1/2IN,430-650PSIG,NPT","VALVE,RELIEF:PRESSURE,1/2IN,430-650PSIG,",SOLAR TURBINES,120045-14,,,1074.86,1088.39,-13.53,-1%,1088.39,1088.39,1074.86,,#N/A,#N/A,,1,,,84,FCA,,,40141606,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,120156-6,36024070,,Material,EA,"SEAL,LABYRINTH:140.15IN SHAFT DIA","SEAL,LABYRINTH: 140.15IN SHAFT DIA","SEAL,LABYRINTH:",SOLAR TURBINES,120156-6,,,234.72,237.67,-2.95,-1%,237.67,237.67,234.72,,#N/A,#N/A,,1,,,91,FCA,,,31181600,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,120156-7,36024066,,Material,EA,"SEAL,LABYRINTH","SEAL,LABYRINTH","SEAL,LABYRINTH:",SOLAR TURBINES,120156-7,,,159.39,161.4,-2.01,-1%,161.4,161.4,159.39,,#N/A,#N/A,,1,,,91,FCA,,,31181600,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,120156-8,36024067,,Material,EA,"SEAL,LABYRINTH","SEAL,LABYRINTH","SEAL,LABYRINTH:",SOLAR TURBINES,120156-8,,,754.35,763.85,-9.5,-1%,763.85,763.85,754.35,,#N/A,#N/A,,1,,,91,FCA,,,31181600,,,20190601,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,120184-800,36024133,,Material,EA,"VLV,RLF:3/4IN,PRES","VALVE,RELIEF: 3/4IN,PRESSURE","VALVE,RELIEF:PRESSURE",SOLAR TURBINES,120184-800,,,877.64,721.62,156.02,18%,721.62,721.62,877.64,,#N/A,#N/A,,1,,,112,FCA,,,40141606,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
Change,120193-1,36024134,,Material,EA,"VLV:BFR,0.025IN,HYD,CONFIGURATION : 2/3-","VALVE: BUFFER,0.025IN,HYDRAULIC,CONFIGURATION : 2/3-WAY,PRESSURE RATING: 500 PSIG","VALVE:BUFFER,2 POSITION 3-WAY",SOLAR TURBINES,120193-1,,,559.81,575.36,-15.55,-3%,575.36,575.36,559.81,,#N/A,#N/A,,1,,,77,FCA,,,40141600,,,20200401,20220131,1,,,,,,,,,,,4.41E+12,#REF!,#REF!,#REF!,1
